Vehicle_ID,Risk_Score
motorcycle4,2.1417910447761193
motorcycle40,2.01171875
motorcycle41,2.2048192771084336
motorcycle42,2.322463768115942
motorcycle43,2.3
motorcycle44,2.152
motorcycle45,2.994565217391304
motorcycle46,2.196
motorcycle47,2.626794258373206
motorcycle48,2.268041237113402
motorcycle49,2.449275362318841
motorcycle5,1.9938271604938271
motorcycle50,2.3011363636363638
motorcycle51,2.1879194630872485
motorcycle52,2.2024793388429753
motorcycle53,1.90625
motorcycle54,2.1190476190476186
motorcycle55,2.0654761904761902
motorcycle56,2.426923076923077
motorcycle57,2.0434782608695654
motorcycle58,2.1357142857142857
motorcycle59,2.1979166666666665
motorcycle6,2.0344827586206895
motorcycle60,2.15702479338843
motorcycle61,2.4250000000000003
motorcycle63,2.2242990654205608
motorcycle64,2.1875
motorcycle65,2.175925925925926
motorcycle66,2.1424242424242426
motorcycle67,2.2556818181818183
motorcycle68,2.223809523809524
motorcycle69,1.8157894736842106
motorcycle7,2.0365853658536586
motorcycle70,2.0
motorcycle71,2.0833333333333335
motorcycle72,2.106060606060606
motorcycle73,1.9473684210526314
motorcycle74,2.123376623376623
motorcycle75,2.4223300970873787
motorcycle76,2.122448979591837
motorcycle77,1.9930555555555554
motorcycle78,2.1410256410256414
motorcycle79,2.3714285714285714
motorcycle8,2.1745283018867925
motorcycle80,2.8499999999999996
motorcycle81,2.1901408450704225
motorcycle82,2.1127450980392153
motorcycle83,2.08
motorcycle84,2.7
motorcycle85,2.258064516129032
motorcycle86,2.807692307692308
motorcycle87,2.2657657657657655
motorcycle88,2.257936507936508
motorcycle89,2.403225806451613
motorcycle9,2.2960000000000003
motorcycle90,2.2056451612903225
motorcycle91,2.215686274509804
motorcycle92,2.0183673469387755
motorcycle93,2.227272727272727
motorcycle94,2.0954773869346734
motorcycle95,2.939655172413793
motorcycle96,2.2605042016806722
motorcycle97,2.2025316455696204
motorcycle98,2.4600000000000004
motorcycle99,2.18018018018018
truck0,2.304554079696395
truck1,2.178381962864721
truck10,2.2669376693766936
truck100,2.568376068376068
truck101,2.4236706689536875
truck102,2.3969072164948453
truck103,2.4741379310344827
truck104,2.2918287937743194
truck105,2.4861351819757367
truck106,2.3486956521739133
truck107,2.5462478184991273
truck108,2.584938704028021
truck109,2.5798245614035085
truck11,2.5881953867028495
truck110,2.209507042253521
truck111,2.273851590106007
truck112,2.6168141592920358
truck113,2.4182948490230904
truck114,2.885026737967914
truck115,2.813953488372093
truck116,2.114695340501792
truck117,2.540816326530612
truck118,2.6110108303249095
truck119,2.6193490054249544
truck12,2.224
truck120,2.5517241379310343
truck121,2.0495978552278817
truck122,2.230839416058394
truck123,2.4395604395604398
truck124,2.172794117647059
truck125,2.3036175710594318
truck126,2.08364312267658
truck127,2.4155844155844157
truck128,2.5959031657355682
truck129,2.360074626865672
truck13,2.3874488403819916
truck130,2.350877192982456
truck131,2.2415413533834587
truck132,2.206603773584906
truck133,2.7142857142857144
truck134,2.7979127134724857
truck135,2.7019047619047623
truck136,2.619959677419355
truck137,2.5239463601532566
truck138,2.460576923076923
truck139,2.5809248554913293
truck14,1.9913294797687862
truck140,2.353965183752418
truck141,2.208791208791209
truck142,2.327485380116959
truck143,2.7021484375
truck144,2.207843137254902
truck145,2.699803149606299
truck146,2.436416184971098
truck147,2.188644688644689
truck148,2.5934393638170974
truck149,2.712574850299401
truck15,2.217808219178082
truck150,2.728999999999999
truck151,2.433734939759036
truck152,2.2391774891774894
truck153,2.084848484848485
truck154,2.162
truck155,2.391038696537678
truck156,2.768367346938775
truck157,2.4200819672131146
truck158,2.7983539094650207
truck159,2.5475206611570247
truck16,2.5892857142857144
truck160,2.4906832298136647
truck161,2.6829521829521834
truck162,2.207724425887265
truck163,2.7468619246861925
truck164,2.7436974789915967
truck165,2.548429319371728
truck166,2.1321353065539115
truck167,2.309978768577495
truck168,2.348888888888889
truck169,2.305139186295503
truck17,2.175925925925926
truck170,2.4817596566523608
truck171,2.419181034482759
truck172,2.274122807017544
truck173,2.7082429501084597
truck174,2.6405228758169934
truck175,2.2264437689969605
truck176,2.6714285714285713
truck177,2.3116740088105727
truck178,2.2367256637168142
truck179,2.7255555555555553
truck18,2.1916666666666664
truck180,2.4484848484848483
truck181,2.315436241610738
truck182,2.5629213483146067
truck183,2.510135135135135
truck184,2.5101809954751135
truck185,2.7806818181818183
truck186,2.8184931506849313
truck187,2.667048054919909
truck188,2.1034482758620685
truck189,2.5727482678983833
truck19,2.4398340248962653
truck190,2.3764044943820224
truck191,2.327586206896552
truck192,2.10655737704918
truck193,2.2243589743589745
truck194,2.7285714285714286
truck195,2.66903073286052
truck196,2.224465558194774
truck197,2.3130952380952383
truck198,2.6172248803827753
truck199,2.4134615384615383
truck2,2.6190159574468086
truck20,2.7988904299583908
truck200,2.06144578313253
truck201,2.794188861985472
truck202,2.518367346938775
truck203,2.65158924205379
truck204,2.1161202185792347
truck205,2.394088669950739
truck206,2.7834158415841586
truck207,2.8883374689826304
truck208,2.635910224438903
truck209,2.3421052631578947
truck21,2.102777777777778
truck210,2.702261306532663
truck211,2.1944444444444446
truck212,2.4073604060913705
truck213,2.4221938775510203
truck214,2.769820971867008
truck215,2.312339331619537
truck216,2.4689922480620154
truck217,2.7655440414507773
truck218,2.6523437499999996
truck219,2.2015706806282727
truck22,2.1688524590163936
truck220,2.4342105263157894
truck221,2.205804749340369
truck222,3.1498673740053054
truck223,2.3866666666666667
truck224,2.386363636363636
truck225,2.4650537634408605
truck226,2.4837837837837844
truck227,2.1910569105691056
truck228,2.2043596730245234
truck229,2.3575342465753426
truck23,2.4399441340782118
truck230,2.203856749311295
truck231,2.3052486187845305
truck232,2.675115207373272
truck233,2.5223463687150836
truck234,2.4649859943977592
truck235,2.291549295774648
truck236,2.239376770538244
truck237,2.52991452991453
truck238,2.855714285714286
truck239,2.1939655172413794
truck24,2.481818181818182
truck240,2.371387283236994
truck241,2.8739669421487606
truck242,2.428571428571429
truck243,2.1700879765395893
truck244,2.807352941176471
truck245,2.7781065088757395
truck246,2.5580357142857144
truck247,2.653153153153153
truck248,2.809309309309309
truck249,2.280966767371601
truck25,2.584151472650771
truck250,2.265957446808511
truck251,2.3810975609756095
truck252,2.3312883435582825
truck253,2.3287037037037033
truck254,2.243788819875776
truck255,2.3271028037383172
truck256,2.443589743589744
truck257,2.67192429022082
truck258,2.662974683544304
truck259,2.8009554140127393
truck26,2.5738396624472575
truck260,2.5817307692307696
truck261,2.1479099678456595
truck262,2.6731391585760518
truck263,2.51628664495114
truck264,2.49672131147541
truck265,2.985197368421053
truck266,2.2483443708609268
truck267,2.2101063829787235
truck268,2.724080267558529
truck269,2.18013468013468
truck27,2.6156558533145278
truck270,2.632203389830509
truck271,2.066326530612245
truck272,2.4691780821917813
truck273,2.560344827586207
truck274,2.630208333333333
truck275,2.1550522648083628
truck276,2.394736842105263
truck277,2.2296819787985864
truck278,2.599290780141844
truck279,2.5089285714285716
truck28,2.1384180790960454
truck280,2.212025316455696
truck281,2.164855072463768
truck282,2.269090909090909
truck283,2.3663003663003663
truck284,2.14922480620155
truck285,2.7314814814814814
truck286,2.7375478927203067
truck287,2.783834586466165
truck288,2.2226415094339624
truck289,3.032319391634981
truck29,2.7587268993839835
truck290,2.7337164750957856
truck291,2.2548262548262548
truck292,2.9573643410852712
truck293,2.2890625
truck294,2.645669291338583
truck295,2.314229249011858
truck296,2.900398406374502
truck297,2.2429718875502007
truck298,2.1963562753036436
truck299,2.12
truck3,2.554666666666667
truck30,2.453835227272727
truck300,2.6331967213114753
truck301,2.243801652892562
truck302,2.0892116182572615
truck303,2.307531380753138
truck304,2.7130801687763713
truck305,2.4110169491525424
truck306,2.2529411764705882
truck307,2.237068965517241
truck308,2.482608695652174
truck309,2.2903930131004366
truck31,2.6066856330014225
truck310,2.101321585903084
truck311,2.3466666666666667
truck312,2.2544642857142856
truck313,2.265765765765766
truck314,2.868181818181818
truck315,2.254807692307692
truck316,2.2880184331797238
truck317,2.3697674418604655
truck318,2.4952830188679247
truck319,2.252358490566038
truck32,2.264797507788162
truck320,2.447619047619048
truck321,2.137019230769231
truck322,2.2995169082125604
truck323,2.9804878048780488
truck324,2.1403940886699506
truck325,2.283582089552239
truck326,2.4125
truck327,2.1666666666666665
truck328,2.461077844311377
truck329,2.425641025641026
truck33,2.3392568659127626
truck330,2.3393782383419692
truck331,2.3010471204188483
truck332,2.3894736842105266
truck333,2.077127659574468
truck334,2.518817204301075
truck335,2.2228260869565215
truck336,2.16120218579235
truck337,2.7817679558011053
truck338,2.2150837988826817
truck339,2.353932584269663
truck34,2.32378223495702
truck340,2.7301136363636367
truck341,2.4310344827586206
truck342,2.491279069767442
truck343,2.2953216374269005
truck344,2.1715976331360944
truck345,2.389221556886228
truck346,2.0843373493975905
truck347,2.25
truck348,2.4938271604938267
truck349,2.1894409937888195
truck35,2.2995689655172415
truck350,2.066037735849057
truck351,2.968152866242038
truck352,2.341935483870968
truck353,2.1590909090909087
truck354,2.2861842105263155
truck355,2.4366666666666665
truck356,2.1946308724832218
truck357,2.2755102040816326
truck358,2.2896551724137932
truck359,3.020979020979021
truck36,2.3439153439153437
truck360,2.2077464788732395
truck361,2.085714285714286
truck362,2.242753623188406
truck363,2.0583941605839415
truck364,2.7333333333333334
truck365,2.1203007518796992
truck366,2.757575757575758
truck367,2.511538461538461
truck368,2.453125
truck369,2.2222222222222223
truck37,2.990606936416185
truck370,2.22
truck371,2.7195121951219514
truck372,2.21900826446281
truck373,2.7375
truck374,2.2796610169491527
truck375,2.560344827586207
truck376,2.226086956521739
truck377,2.026548672566372
truck378,2.1981981981981984
truck379,2.3899082568807337
truck38,2.4775687409551375
truck380,2.013888888888889
truck381,2.9150943396226414
truck382,2.875
truck383,2.2378640776699026
truck384,2.5495049504950495
truck385,2.3535353535353534
truck386,2.2474226804123707
truck387,2.1822916666666665
truck388,2.2659574468085104
truck389,2.4782608695652173
truck39,2.181428571428572
truck390,2.3516483516483513
truck391,2.162921348314607
truck392,2.4195402298850572
truck393,2.2848837209302326
truck394,2.196428571428571
truck395,2.0914634146341466
truck396,2.34375
truck397,2.272151898734177
truck398,2.1363636363636362
truck399,2.166666666666667
truck4,2.538269550748752
truck40,2.6710334788937407
truck400,2.3513513513513513
truck401,2.1875
truck402,2.9642857142857144
truck403,2.2426470588235294
truck404,2.156716417910448
truck405,2.2
truck406,2.095238095238095
truck407,2.2096774193548385
truck408,2.575
truck409,2.491379310344828
truck41,2.089385474860335
truck410,2.131578947368421
truck411,1.9181818181818182
truck412,1.9245283018867922
truck413,2.3333333333333335
truck414,2.8000000000000003
truck415,2.0833333333333335
truck416,2.3478260869565215
truck417,2.1999999999999997
truck418,2.4186046511627906
truck419,2.1219512195121952
truck42,2.632309941520468
truck420,2.371794871794872
truck421,2.4
truck422,2.013888888888889
truck423,2.7647058823529416
truck424,2.0606060606060606
truck425,1.935483870967742
truck426,2.4827586206896552
truck427,2.053571428571429
truck428,2.230769230769231
truck429,2.1875
truck43,2.3396739130434785
truck430,2.1818181818181817
truck431,2.142857142857143
truck432,2.1315789473684212
truck433,1.7058823529411764
truck434,2.1875
truck436,2.125
truck437,1.7727272727272727
truck438,1.8333333333333333
truck439,2.7857142857142856
truck44,2.567647058823529
truck440,2.7
truck441,1.25
truck442,1.5
truck45,2.25
truck46,2.293943870014771
truck47,2.688148148148148
truck48,2.3635014836795256
truck49,2.521276595744681
truck5,2.1662621359223304
truck50,2.1177777777777775
truck51,2.802690582959641
truck52,2.2128099173553717
truck53,2.201048951048951
truck54,2.1425339366515836
truck55,2.1706036745406823
truck56,2.128712871287129
truck57,2.484042553191489
truck58,2.767884322678843
truck59,2.6763358778625954
truck6,2.291275167785235
truck60,2.6539050535987747
truck61,2.5
truck62,2.773846153846154
truck63,2.595679012345679
truck64,2.4010416666666665
truck65,2.2761194029850746
truck66,2.5386435331230284
truck67,2.234323432343234
truck68,2.9226562499999993
truck69,2.3111111111111113
truck7,2.4993279569892475
truck70,2.3023255813953485
truck71,2.8509463722397475
truck72,2.327944572748268
truck73,2.333333333333333
truck74,2.171511627906977
truck75,2.832802547770701
truck76,2.4768370607028753
truck77,2.605769230769231
truck78,2.442829457364341
truck79,2.351046698872786
truck8,2.174107142857143
truck80,2.217285945072698
truck81,2.292544570502431
truck82,2.36654478976234
truck83,2.3729641693811074
truck84,2.2925764192139737
truck85,2.4672667757774143
truck86,2.383415435139573
truck87,2.2067545304777596
truck88,2.581232492997199
truck89,2.3551324503311255
truck9,2.4236486486486486
truck90,2.2018272425249177
truck91,2.1366366366366365
truck92,2.3180300500834723
truck93,2.336683417085427
truck94,2.3915966386554626
truck95,2.334175084175084
truck96,2.3969594594594597
truck97,2.800239234449761
truck98,2.7253401360544216
truck99,2.9522998296422487
veh0,2.3742038216560513
veh1,2.5311986863711002
veh10,2.1383219954648527
veh100,2.441095890410959
veh1000,2.27364185110664
veh1001,2.458752515090543
veh1002,2.353118712273642
veh1003,2.5342741935483866
veh1004,2.2852348993288594
veh1005,2.2520161290322585
veh1006,2.716733870967742
veh1007,2.3755060728744937
veh1008,2.693939393939394
veh1009,2.861616161616161
veh101,2.548387096774194
veh1010,2.2678571428571423
veh1011,2.6639676113360324
veh1012,2.149006622516556
veh1013,2.579861111111111
veh1014,2.7864372469635628
veh1015,2.587221095334686
veh1016,2.7991886409736306
veh1017,2.4244604316546763
veh1018,2.167342799188641
veh1019,2.6453252032520322
veh102,2.631001371742112
veh1020,2.404471544715447
veh1021,2.7245934959349594
veh1022,2.1219512195121952
veh1023,2.0236486486486487
veh1024,2.2209775967413443
veh1025,2.5427698574338087
veh1026,2.2150837988826817
veh1027,2.706122448979592
veh1028,2.119387755102041
veh1029,2.6448979591836737
veh103,2.3861454046639228
veh1030,2.7055214723926384
veh1031,2.512269938650307
veh1032,2.5408997955010224
veh1033,2.479550102249489
veh1034,2.211065573770492
veh1035,2.38422131147541
veh1036,2.703846153846154
veh1037,2.1803278688524586
veh1038,2.4845995893223822
veh1039,2.5390143737166326
veh104,2.630315500685871
veh1040,2.034090909090909
veh1041,2.3429158110882957
veh1042,2.817901234567901
veh1043,2.406378600823045
veh1044,2.232227488151659
veh1045,2.133744855967078
veh1046,2.3608247422680413
veh1047,2.1835051546391755
veh1048,2.64639175257732
veh1049,2.1814432989690724
veh105,2.678571428571429
veh1050,2.356404958677686
veh1051,2.121951219512195
veh1052,2.1012396694214877
veh1053,2.5041322314049586
veh1054,2.6993464052287583
veh1055,2.8881987577639747
veh1056,2.5031055900621118
veh1057,2.0775193798449614
veh1058,2.5726141078838176
veh1059,2.277083333333333
veh106,2.522664835164835
veh1060,2.2775467775467777
veh1061,2.158004158004158
veh1062,2.4490644490644495
veh1063,2.638253638253638
veh1064,2.574844074844075
veh1065,2.696875
veh1066,2.348958333333333
veh1067,2.253846153846154
veh1068,2.654166666666667
veh1069,2.6983298538622122
veh107,2.574858757062147
veh1070,2.4342379958246347
veh1071,2.3298538622129437
veh1072,2.815240083507307
veh1073,2.429916317991632
veh1074,2.52092050209205
veh1075,2.5554393305439334
veh1076,2.2615062761506275
veh1077,2.5408163265306123
veh1078,2.4224318658280923
veh1079,2.7557651991614254
veh108,2.298076923076923
veh1080,2.7067307692307687
veh1081,2.447674418604651
veh1082,2.3077731092436973
veh1083,2.323529411764706
veh1084,2.3702422145328716
veh1085,2.493150684931507
veh1086,2.4410526315789474
veh1087,2.662105263157895
veh1088,2.8122362869198314
veh1089,2.1571729957805905
veh109,2.1607883817427385
veh1090,2.339662447257384
veh1091,2.7289029535864975
veh1092,2.4756871035940797
veh1093,2.7896405919661733
veh1094,2.7800429184549356
veh1095,2.1010273972602738
veh1096,2.6822033898305087
veh1097,2.3116197183098595
veh1098,2.7796610169491527
veh1099,2.4505494505494503
veh11,2.4150066401062413
veh110,2.6035502958579886
veh1100,2.737875288683603
veh1101,2.426751592356688
veh1102,2.545647558386412
veh1103,2.7208067940552016
veh1104,2.5414893617021277
veh1105,2.5808510638297872
veh1106,2.2521276595744677
veh1107,2.374468085106383
veh1108,2.492537313432836
veh1109,2.3388520971302427
veh111,2.2079037800687287
veh1110,2.7494669509594885
veh1111,2.3742004264392325
veh1112,2.6378205128205128
veh1114,2.520161290322581
veh1115,2.2425213675213675
veh1116,2.4304068522483937
veh1117,2.8648148148148147
veh1118,2.2220279720279716
veh1119,2.528969957081545
veh112,2.2689133425034385
veh1120,2.2614795918367347
veh1121,2.555793991416309
veh1122,2.857296137339056
veh1123,2.7924731182795695
veh1124,2.774193548387097
veh1125,2.8397849462365596
veh1126,2.6870967741935483
veh1127,2.1788793103448274
veh1128,2.477011494252874
veh1129,2.6023706896551726
veh113,2.296831955922865
veh1130,2.7349137931034484
veh1131,2.5140388768898485
veh1132,2.3995680345572357
veh1133,3.0691144708423326
veh1134,2.3801295896328294
veh1135,2.893939393939394
veh1136,2.169191919191919
veh1137,2.3030303030303028
veh1138,2.225108225108225
veh1139,2.240780911062907
veh114,2.278571428571429
veh1140,2.6616052060737525
veh1141,2.469631236442516
veh1142,2.2364425162689803
veh1143,2.3119565217391305
veh1144,2.323913043478261
veh1145,2.7521739130434786
veh1146,2.4509803921568625
veh1147,2.845315904139434
veh1148,2.7483660130718954
veh1149,2.0446623093681917
veh115,2.5425685425685423
veh1150,2.3995633187772927
veh1151,2.3788209606986896
veh1152,2.7216157205240172
veh1153,2.5698689956331875
veh1154,3.0590809628008753
veh1155,2.588621444201313
veh1156,2.3161925601750544
veh1157,2.7363238512035006
veh1158,2.239811912225705
veh1159,2.213815789473684
veh116,2.3071625344352613
veh1160,2.5263157894736845
veh1161,2.245192307692308
veh1162,2.591208791208791
veh1163,2.589010989010989
veh1164,2.6604395604395603
veh1165,2.187898089171975
veh1166,2.5903083700440526
veh1167,2.2793103448275867
veh1168,2.314977973568282
veh1169,2.609030837004405
veh117,2.513103448275862
veh1170,2.348888888888889
veh1171,2.65121412803532
veh1172,2.8509933774834435
veh1173,2.527593818984547
veh1174,2.292338709677419
veh1175,2.558628318584071
veh1176,2.684734513274336
veh1177,2.3050239234449763
veh1178,2.409090909090909
veh1179,2.4168514412416853
veh118,2.316602316602317
veh1180,2.789356984478936
veh1181,2.65
veh1182,2.3277777777777775
veh1183,2.336666666666667
veh1184,2.2744444444444443
veh1185,2.7483296213808464
veh1186,2.576650943396227
veh1187,2.797327394209354
veh1188,2.6937639198218264
veh1189,2.3504464285714284
veh119,2.538860103626943
veh1190,2.5184210526315782
veh1191,2.4832589285714284
veh1192,2.638392857142857
veh1193,2.6946308724832213
veh1194,2.21923937360179
veh1195,2.262863534675615
veh1196,2.9082774049217
veh1197,2.198430493273543
veh1198,2.3015665796344646
veh1199,2.5728699551569507
veh12,2.488031914893617
veh120,2.762758620689655
veh1200,2.660313901345291
veh1201,2.449438202247191
veh1202,2.735955056179775
veh1203,2.689887640449438
veh1204,2.358426966292135
veh1205,2.721846846846847
veh1206,2.60472972972973
veh1207,3.097972972972973
veh1208,2.889390519187359
veh1209,2.3216704288939054
veh121,2.292127071823204
veh1210,2.5812641083521446
veh1211,2.8871331828442437
veh1212,2.5769230769230766
veh1213,2.188914027149321
veh1214,2.376696832579186
veh1215,2.5497737556561084
veh1216,2.9512471655328794
veh1217,2.6587301587301586
veh1218,2.447845804988662
veh1219,2.581632653061224
veh122,2.1917293233082704
veh1220,2.3227272727272728
veh1221,2.129545454545455
veh1222,2.743181818181818
veh1223,2.3625000000000003
veh1224,2.338268792710706
veh1225,2.8268792710706148
veh1226,2.247152619589977
veh1227,2.6890660592255125
veh1228,2.529680365296804
veh1229,2.6563926940639266
veh123,2.356353591160221
veh1230,2.657534246575343
veh1231,2.631127450980392
veh1232,2.702517162471396
veh1233,2.6224256292906176
veh1234,2.212814645308925
veh1235,2.559496567505721
veh1236,2.496559633027523
veh1237,2.6892201834862384
veh1238,2.3887614678899083
veh1239,3.1241379310344826
veh124,2.468879668049792
veh1240,2.390804597701149
veh1241,2.460919540229885
veh1242,2.2632183908045977
veh1243,2.3847926267281108
veh1244,2.423963133640553
veh1245,2.3294930875576036
veh1246,2.457373271889401
veh1247,2.412240184757506
veh1249,2.168591224018476
veh125,2.206944444444445
veh1250,2.8429561200923787
veh1251,2.7974537037037037
veh1252,2.5694444444444446
veh1253,2.244212962962963
veh1254,2.8078703703703702
veh1255,2.5266821345707657
veh1256,2.7645011600928076
veh1257,2.136890951276102
veh1258,2.406032482598608
veh1259,2.0791855203619907
veh126,2.832641770401106
veh1260,2.5441860465116277
veh1261,2.6139534883720925
veh1262,2.0813953488372094
veh1263,2.234265734265734
veh1264,2.527972027972028
veh1265,2.491841491841492
veh1266,2.330607476635514
veh1267,2.6415094339622645
veh1268,2.234813084112149
veh1269,2.658878504672897
veh127,2.2790055248618786
veh1270,2.6334894613583137
veh1271,2.7201405152224822
veh1272,2.193208430913349
veh1273,3.0210772833723656
veh1274,2.660798122065728
veh1275,2.873239436619718
veh1276,2.3007075471698117
veh1277,2.84037558685446
veh1278,2.8423529411764705
veh1279,2.630588235294118
veh128,2.313711911357341
veh1280,2.307058823529412
veh1281,2.496470588235294
veh1282,2.5
veh1283,2.67688679245283
veh1284,2.436320754716981
veh1285,2.8985849056603774
veh1286,2.9420803782505907
veh1287,2.6951754385964914
veh1288,2.362884160756501
veh1289,2.275434243176179
veh129,2.074773413897281
veh1290,2.4703791469194316
veh1291,2.5912322274881516
veh1292,3.003554502369669
veh1293,2.3601895734597154
veh1294,2.2602905569007263
veh1295,2.9287410926365793
veh1296,2.69833729216152
veh1297,2.679761904761905
veh1298,2.691666666666667
veh1299,2.863095238095238
veh13,2.6648936170212765
veh130,2.2721606648199444
veh1300,2.5559523809523808
veh1301,2.925659472422062
veh1302,2.3448687350835318
veh1303,2.2153558052434454
veh1304,2.2183770883054894
veh1305,2.721291866028708
veh1306,3.083732057416268
veh1307,2.4055023923444976
veh1308,2.127990430622009
veh1309,2.6055155875299763
veh131,2.39404432132964
veh1310,2.878896882494004
veh1311,2.8776978417266186
veh1312,2.73021582733813
veh1313,2.862980769230769
veh1314,2.3811881188118815
veh1315,2.691105769230769
veh1316,2.414663461538462
veh1317,2.6915662650602403
veh1318,2.8
veh1319,2.7132530120481926
veh132,2.552011095700416
veh1320,2.5771144278606966
veh1321,2.0591787439613527
veh1322,2.236714975845411
veh1323,2.4927536231884058
veh1324,2.269323671497584
veh1325,2.380145278450363
veh1326,2.0932721712538225
veh1327,2.2656250000000004
veh1328,2.125
veh1329,2.6808252427184467
veh133,2.407766990291262
veh1330,2.765776699029126
veh1331,2.1521035598705502
veh1332,2.502433090024331
veh1333,2.215384615384616
veh1334,2.3767123287671232
veh1335,2.4744525547445253
veh1336,2.337804878048781
veh1337,2.120731707317073
veh1338,2.276829268292683
veh1339,2.567073170731707
veh1340,2.3251833740831294
veh1341,2.7469437652811735
veh1342,2.401673640167364
veh1343,2.206601466992665
veh1344,2.5
veh1345,2.5723039215686274
veh1346,2.7598039215686274
veh1347,2.5931818181818183
veh1348,2.2358722358722356
veh1349,2.4914004914004915
veh135,2.7732316227461857
veh1350,2.147151898734177
veh1351,2.8538083538083536
veh1352,2.6576354679802954
veh1353,2.1834975369458127
veh1354,2.460591133004926
veh1355,2.456896551724138
veh1356,2.4382716049382718
veh1357,2.6987654320987655
veh1358,2.1
veh1359,2.712871287128713
veh136,2.4417613636363638
veh1360,2.283415841584158
veh1361,2.2797029702970297
veh1362,2.4146039603960396
veh1363,2.1301369863013697
veh1364,2.415632754342432
veh1365,2.8287841191067
veh1366,2.3250620347394544
veh1367,2.3470149253731343
veh1368,2.5161691542288556
veh1369,2.3370646766169156
veh137,2.1886942675159236
veh1370,2.61318407960199
veh1371,2.4900249376558605
veh1372,2.4551122194513715
veh1373,2.1871859296482414
veh1374,2.8453865336658355
veh1375,2.208520179372197
veh1376,2.7387499999999996
veh1377,2.20875
veh1378,2.65625
veh1379,2.243107769423559
veh138,2.7319444444444447
veh1380,2.180451127819549
veh1381,2.9749373433583957
veh1382,2.319548872180451
veh1383,2.3329145728643215
veh1384,2.307788944723618
veh1385,2.1636904761904763
veh1386,2.3454773869346734
veh1387,2.462216624685139
veh1388,2.5629722921914357
veh1389,2.3274559193954656
veh139,2.6645833333333333
veh1390,2.688131313131313
veh1391,2.414141414141414
veh1392,2.2929292929292933
veh1393,2.4987373737373737
veh1394,2.0620915032679736
veh1395,2.6582278481012658
veh1396,2.4443037974683546
veh1397,2.8088607594936708
veh1398,2.467005076142132
veh1399,2.24746192893401
veh14,2.189944134078212
veh140,2.4119718309859155
veh1400,2.666243654822335
veh1401,2.2554945054945055
veh1402,2.193384223918575
veh1403,2.895674300254453
veh1404,2.208651399491094
veh1405,2.5916030534351147
veh1406,2.5778061224489797
veh1407,2.5931122448979593
veh1408,2.0945378151260505
veh1409,2.366071428571429
veh141,2.5973574408901254
veh1410,2.39769820971867
veh1411,2.581818181818182
veh1412,2.501278772378517
veh1413,2.07088122605364
veh1414,2.385897435897436
veh1415,2.8333333333333335
veh1416,2.123076923076923
veh1417,2.1953727506426732
veh1418,2.2570694087403598
veh1419,2.575835475578406
veh142,2.7171052631578947
veh1420,2.289203084832905
veh1421,2.268041237113402
veh1422,2.322164948453608
veh1423,3.106958762886598
veh1424,2.036082474226804
veh1425,2.0596026490066226
veh1426,2.4883720930232562
veh1427,2.3049095607235137
veh1428,2.7855297157622734
