Vehicle_ID,Risk_Score
motorcycle30,2.220238095238095
motorcycle31,2.211206896551724
motorcycle32,2.704225352112676
motorcycle33,2.173076923076923
motorcycle34,2.563063063063063
motorcycle35,2.3282208588957056
motorcycle36,2.3821656050955413
motorcycle37,2.4787234042553195
motorcycle38,2.51453488372093
motorcycle39,2.4788135593220337
motorcycle4,2.388059701492537
motorcycle40,2.3984375
motorcycle41,2.3373493975903616
motorcycle42,2.3985507246376816
motorcycle43,2.536363636363636
motorcycle44,2.5093333333333336
motorcycle45,3.1521739130434785
motorcycle46,2.2880000000000003
motorcycle47,3.043062200956938
motorcycle48,2.463917525773196
motorcycle49,2.398550724637681
motorcycle5,2.2808641975308643
motorcycle50,2.3920454545454546
motorcycle51,2.325503355704698
motorcycle52,2.6570247933884295
motorcycle53,2.40625
motorcycle54,2.428571428571429
motorcycle55,2.4107142857142856
motorcycle56,2.473076923076923
motorcycle57,2.217391304347826
motorcycle58,2.7142857142857144
motorcycle59,2.4791666666666665
motorcycle6,2.382183908045977
motorcycle60,2.4173553719008263
motorcycle61,2.3375
motorcycle63,2.4999999999999996
motorcycle64,2.53125
motorcycle65,2.376543209876543
motorcycle66,2.315151515151515
motorcycle67,3.005681818181818
motorcycle68,2.3285714285714283
motorcycle69,2.1973684210526314
motorcycle7,2.3963414634146343
motorcycle70,2.602739726027397
motorcycle71,2.46875
motorcycle72,2.6363636363636362
motorcycle73,2.5789473684210527
motorcycle74,2.2792207792207786
motorcycle75,2.5631067961165046
motorcycle76,2.4081632653061225
motorcycle77,2.208333333333333
motorcycle78,2.4794871794871796
motorcycle79,2.4857142857142858
motorcycle8,2.3207547169811322
motorcycle80,3.0625
motorcycle81,2.5070422535211265
motorcycle82,2.764705882352941
motorcycle83,2.2199999999999998
motorcycle84,2.96
motorcycle85,2.618279569892473
motorcycle86,3.34965034965035
motorcycle87,2.4864864864864864
motorcycle88,2.4603174603174605
motorcycle89,2.439516129032258
motorcycle9,2.48
motorcycle90,2.366935483870968
motorcycle91,2.53921568627451
motorcycle92,2.369387755102041
motorcycle93,2.4117647058823533
motorcycle94,2.5603015075376887
motorcycle95,3.456896551724138
motorcycle96,2.4033613445378155
motorcycle97,2.5822784810126582
motorcycle98,2.78
motorcycle99,2.3873873873873874
truck0,2.4905123339658446
truck1,2.623342175066313
truck10,2.691056910569106
truck100,2.875213675213675
truck101,2.833619210977701
truck102,2.7061855670103094
truck103,2.7818965517241376
truck104,2.583657587548638
truck105,2.9081455805892547
truck106,2.6165217391304347
truck107,2.815881326352531
truck108,2.9413309982486866
truck109,3.009649122807018
truck11,2.9172320217096335
truck110,2.5070422535211265
truck111,2.816254416961131
truck112,2.8690265486725663
truck113,2.7388987566607463
truck114,3.1238859180035656
truck115,3.07871198568873
truck116,2.4641577060931903
truck117,2.9183673469387754
truck118,3.0000000000000004
truck119,2.8028933092224233
truck12,2.475
truck120,2.7749546279491835
truck121,2.408847184986595
truck122,2.533759124087591
truck123,2.850732600732601
truck124,2.5873161764705883
truck125,2.488372093023256
truck126,2.412639405204461
truck127,2.8794063079777366
truck128,2.9143389199255125
truck129,2.6902985074626864
truck13,2.885402455661664
truck130,2.5603070175438596
truck131,2.738721804511278
truck132,2.617924528301887
truck133,2.9657142857142857
truck134,3.022770398481973
truck135,3.028571428571429
truck136,2.8870967741935485
truck137,2.7729885057471266
truck138,2.783653846153846
truck139,2.8892100192678223
truck14,2.4710982658959537
truck140,2.7495164410058024
truck141,2.600274725274725
truck142,2.8060428849902537
truck143,3.013671875
truck144,2.545098039215686
truck145,3.1023622047244093
truck146,2.679190751445087
truck147,2.45970695970696
truck148,2.9463220675944335
truck149,2.984031936127745
truck15,2.4767123287671233
truck150,2.8379999999999996
truck151,2.7319277108433733
truck152,2.41991341991342
truck153,2.435353535353535
truck154,2.502
truck155,2.7219959266802443
truck156,3.1204081632653056
truck157,2.7684426229508197
truck158,3.1378600823045266
truck159,2.808884297520661
truck16,2.8310439560439558
truck160,2.8706004140786754
truck161,2.9022869022869022
truck162,2.4592901878914404
truck163,3.00836820083682
truck164,3.132352941176471
truck165,2.9240837696335076
truck166,2.488372093023256
truck167,2.6900212314225054
truck168,2.6155555555555554
truck169,2.588865096359743
truck17,2.4060846560846563
truck170,2.717811158798283
truck171,2.8448275862068964
truck172,2.6831140350877196
truck173,2.747288503253796
truck174,2.862745098039216
truck175,2.4452887537993924
truck176,3.002197802197802
truck177,2.556167400881057
truck178,2.4646017699115044
truck179,3.02
truck18,2.498809523809524
truck180,2.5333333333333337
truck181,2.4854586129753913
truck182,2.9258426966292133
truck183,2.77027027027027
truck184,2.9423076923076925
truck185,3.0454545454545454
truck186,3.295662100456621
truck187,2.98512585812357
truck188,2.5103448275862066
truck189,2.882217090069284
truck19,2.6078838174273855
truck190,2.661048689138577
truck191,2.708333333333333
truck192,2.4274004683840746
truck193,2.4038461538461537
truck194,2.9071428571428575
truck195,2.9361702127659575
truck196,2.5071258907363414
truck197,2.375
truck198,2.856459330143541
truck199,2.7836538461538467
truck2,2.910904255319149
truck20,3.067961165048544
truck200,2.3879518072289154
truck201,3.1041162227602905
truck202,2.6877551020408164
truck203,3.0562347188264054
truck204,2.443989071038251
truck205,2.660098522167488
truck206,3.1163366336633658
truck207,3.1736972704714645
truck208,3.048628428927681
truck209,2.735588972431078
truck21,2.4875000000000003
truck210,2.9334170854271355
truck211,2.5391414141414144
truck212,2.7791878172588835
truck213,2.6977040816326534
truck214,3.0524296675191813
truck215,2.584832904884319
truck216,2.7273901808785532
truck217,3.0595854922279795
truck218,2.946614583333333
truck219,2.4816753926701574
truck22,2.4311475409836065
truck220,2.769736842105263
truck221,2.6688654353562007
truck222,3.4389920424403186
truck223,2.8320000000000003
truck224,2.824866310160427
truck225,2.846774193548387
truck226,3.05
truck227,2.5027100271002714
truck228,2.513623978201635
truck229,2.5287671232876714
truck23,2.7583798882681565
truck230,2.5578512396694215
truck231,2.516574585635359
truck232,2.8202764976958523
truck233,2.8407821229050283
truck234,2.852941176470588
truck235,2.838028169014084
truck236,2.5949008498583566
truck237,2.7962962962962963
truck238,3.064285714285714
truck239,2.413793103448276
truck24,2.8363636363636364
truck240,2.7196531791907517
truck241,3.1425619834710745
truck242,2.782798833819242
truck243,2.667155425219941
truck244,3.054411764705882
truck245,2.967455621301775
truck246,2.616071428571429
truck247,3.036036036036036
truck248,3.094594594594594
truck249,2.676737160120846
truck25,2.8695652173913038
truck250,2.6595744680851063
truck251,2.7057926829268295
truck252,2.5322085889570554
truck253,2.5185185185185177
truck254,2.4736024844720497
truck255,2.4174454828660434
truck256,2.823076923076923
truck257,3.0047318611987386
truck258,2.6693037974683547
truck259,3.261146496815287
truck26,2.9444444444444446
truck260,2.738782051282051
truck261,2.3167202572347265
truck262,3.0355987055016183
truck263,2.9853420195439737
truck264,2.7934426229508196
truck265,3.139802631578948
truck266,2.622516556291391
truck267,2.2845744680851063
truck268,3.120401337792642
truck269,2.407407407407407
truck27,2.94851904090268
truck270,3.0237288135593223
truck271,2.4625850340136055
truck272,2.700342465753425
truck273,2.943103448275862
truck274,2.7309027777777777
truck275,2.634146341463415
truck276,2.6087719298245617
truck277,2.8074204946996466
truck278,2.9414893617021276
truck279,2.757142857142857
truck28,2.47316384180791
truck280,2.5474683544303796
truck281,2.447463768115942
truck282,2.5127272727272727
truck283,2.708791208791209
truck284,2.2674418604651163
truck285,2.9370370370370367
truck286,2.92911877394636
truck287,2.9981203007518795
truck288,2.59622641509434
truck289,3.252851711026616
truck29,2.978439425051335
truck290,2.9233716475095783
truck291,2.480694980694981
truck292,3.1511627906976742
truck293,2.791015625
truck294,2.7893700787401574
truck295,2.4051383399209483
truck296,3.266932270916335
truck297,2.4718875502008033
truck298,2.5647773279352233
truck299,2.606666666666667
truck3,2.861333333333333
truck30,2.688210227272727
truck300,3.1127049180327866
truck301,2.7768595041322315
truck302,2.508298755186722
truck303,2.418410041841004
truck304,2.9957805907172994
truck305,2.586864406779661
truck306,2.4235294117647057
truck307,2.5732758620689653
truck308,2.6108695652173917
truck309,2.777292576419214
truck31,2.874110953058322
truck310,2.323788546255507
truck311,2.4866666666666664
truck312,2.5290178571428568
truck313,2.439189189189189
truck314,3.0636363636363635
truck315,2.3149038461538463
truck316,2.587557603686636
truck317,2.5604651162790697
truck318,2.7806603773584904
truck319,2.4929245283018866
truck32,2.5950155763239877
truck320,2.8285714285714287
truck321,2.5384615384615383
truck322,2.531400966183575
truck323,3.324390243902439
truck324,2.492610837438424
truck325,2.616915422885572
truck326,2.8725
truck327,2.4242424242424243
truck328,2.6317365269461077
truck329,2.594871794871795
truck33,2.622778675282714
truck330,2.6010362694300517
truck331,2.5706806282722514
truck332,2.5500000000000003
truck333,2.521276595744681
truck334,2.795698924731183
truck335,2.4809782608695654
truck336,2.5491803278688523
truck337,3.1436464088397793
truck338,2.6145251396648046
truck339,2.696629213483146
truck34,2.535816618911175
truck340,2.7556818181818183
truck341,2.772988505747126
truck342,2.924418604651163
truck343,2.801169590643275
truck344,2.3520710059171597
truck345,2.868263473053892
truck346,2.4909638554216866
truck347,2.76219512195122
truck348,3.0679012345679015
truck349,2.366459627329193
truck35,2.589798850574713
truck350,2.4433962264150946
truck351,3.17515923566879
truck352,2.661290322580645
truck353,2.435064935064935
truck354,2.5164473684210527
truck355,2.6266666666666665
truck356,2.3523489932885906
truck357,2.5204081632653064
truck358,2.4827586206896552
truck359,3.2937062937062938
truck36,2.557319223985891
truck360,2.471830985915493
truck361,2.5999999999999996
truck362,2.5144927536231885
truck363,2.448905109489051
truck364,2.8666666666666667
truck365,2.469924812030075
truck366,3.204545454545454
truck367,2.957692307692308
truck368,2.8125
truck369,2.3571428571428568
truck37,3.208092485549133
truck370,2.58
truck371,3.280487804878049
truck372,2.34297520661157
truck373,3.0250000000000004
truck374,2.6779661016949157
truck375,2.9439655172413794
truck376,2.747826086956522
truck377,2.47787610619469
truck378,2.5135135135135136
truck379,2.5917431192660554
truck38,2.869030390738061
truck380,2.7175925925925926
truck381,3.2783018867924527
truck382,3.2307692307692304
truck383,2.6407766990291264
truck384,2.49009900990099
truck385,2.5757575757575757
truck386,2.5051546391752577
truck387,2.453125
truck388,2.170212765957447
truck389,2.4945652173913038
truck39,2.438571428571428
truck390,2.675824175824176
truck391,2.5168539325842696
truck392,2.9080459770114944
truck393,2.796511627906977
truck394,2.4702380952380953
truck395,2.4390243902439024
truck396,2.5125
truck397,2.4556962025316458
truck398,2.5584415584415585
truck399,2.4266666666666667
truck4,2.861064891846922
truck40,2.9949053857350796
truck400,2.891891891891892
truck401,2.409722222222222
truck402,3.057142857142857
truck403,2.426470588235294
truck404,2.462686567164179
truck405,2.5846153846153848
truck406,2.3253968253968256
truck407,2.4838709677419355
truck408,2.8833333333333333
truck409,2.508620689655172
truck41,2.5
truck410,2.1666666666666665
truck411,2.827272727272727
truck412,2.830188679245283
truck413,2.284313725490196
truck414,3.4299999999999997
truck415,2.6770833333333335
truck416,2.336956521739131
truck417,2.355555555555555
truck418,2.6627906976744184
truck419,2.51219512195122
truck42,2.9042397660818713
truck420,2.333333333333333
truck421,2.3571428571428568
truck422,2.569444444444444
truck423,2.0735294117647056
truck424,2.5
truck425,2.5
truck426,2.5517241379310347
truck427,2.071428571428571
truck428,2.4230769230769234
truck429,2.6874999999999996
truck43,2.5597826086956523
truck430,2.2727272727272725
truck431,2.928571428571429
truck432,2.263157894736842
truck433,2.1764705882352944
truck434,3.0
truck436,2.833333333333333
truck437,2.4545454545454546
truck438,1.8333333333333335
truck439,2.357142857142857
truck44,2.824264705882353
truck440,3.1
truck441,2.5
truck442,1.5
truck45,2.4462025316455698
truck46,2.627769571639586
truck47,2.9259259259259256
truck48,2.696587537091988
truck49,2.5191489361702124
truck5,2.450242718446602
truck50,2.408888888888889
truck51,3.1106128550074743
truck52,2.4545454545454546
truck53,2.5987762237762237
truck54,2.5399698340874814
truck55,2.601049868766404
truck56,2.5247524752475248
truck57,2.849544072948328
truck58,3.0624048706240483
truck59,2.9557251908396944
truck6,2.563758389261745
truck60,2.909647779479326
truck61,2.7446319018404903
truck62,3.1546153846153846
truck63,2.95216049382716
truck64,2.7057291666666665
truck65,2.482587064676617
truck66,2.9053627760252363
truck67,2.3597359735973598
truck68,3.11328125
truck69,2.4583333333333335
truck7,2.823252688172043
truck70,2.5674418604651157
truck71,3.149842271293376
truck72,2.6454965357967666
truck73,2.656814449917898
truck74,2.390988372093023
truck75,3.013535031847134
truck76,2.8146964856230037
truck77,2.678685897435898
truck78,2.6618217054263567
truck79,2.7262479871175525
truck8,2.4285714285714284
truck80,2.5654281098546043
truck81,2.666936790923825
truck82,2.7056672760511886
truck83,2.6693811074918568
truck84,2.7117903930131
truck85,2.945171849427169
truck86,2.6075533661740558
truck87,2.545304777594728
truck88,2.826330532212885
truck89,2.6945364238410594
truck9,2.741216216216216
truck90,2.526578073089701
truck91,2.4504504504504503
truck92,2.6719532554257093
truck93,2.6850921273031823
truck94,2.5974789915966383
truck95,2.5757575757575757
truck96,2.61402027027027
truck97,3.171052631578948
truck98,2.9243197278911564
truck99,3.1942078364565587
veh0,2.7452229299363062
veh1,2.737274220032841
veh10,2.4659863945578233
veh100,2.847945205479452
veh1000,2.5191146881287727
veh1001,2.6740442655935617
veh1002,2.619718309859155
veh1003,2.820564516129032
veh1004,2.435123042505593
veh1005,2.59375
veh1006,3.01008064516129
veh1007,2.656882591093117
veh1008,2.992929292929293
veh1009,3.1494949494949496
veh101,2.803225806451613
veh1010,2.4196428571428568
veh1011,2.817813765182186
veh1012,2.4503311258278146
veh1013,2.739583333333333
veh1014,2.911943319838057
veh1015,2.922920892494929
veh1016,3.267748478701826
veh1017,2.6618705035971226
veh1018,2.5669371196754565
veh1019,2.978658536585366
veh102,2.839506172839506
veh1020,2.792682926829268
veh1021,3.0701219512195124
veh1022,2.491869918699187
veh1023,2.4628378378378377
veh1024,2.5733197556008145
veh1025,2.80142566191446
veh1026,2.474860335195531
veh1027,3.1122448979591835
veh1028,2.4377551020408164
veh1029,2.993877551020408
veh103,2.636488340192044
veh1030,2.893660531697342
veh1031,2.7004089979550105
veh1032,2.8271983640081797
veh1033,2.8190184049079754
veh1034,2.523565573770492
veh1035,2.5143442622950825
veh1036,3.017307692307692
veh1037,2.4456967213114753
veh1038,2.8418891170431215
veh1039,2.8275154004106775
veh104,2.9444444444444446
veh1040,2.3238636363636367
veh1041,2.4825462012320334
veh1042,2.9886831275720165
veh1043,2.7767489711934155
veh1044,2.6196682464454977
veh1045,2.5534979423868314
veh1046,2.7371134020618557
veh1047,2.4463917525773193
veh1048,2.9443298969072167
veh1049,2.622680412371134
veh105,2.9265109890109886
veh1050,2.621900826446281
veh1051,2.4613821138211383
veh1052,2.364669421487603
veh1053,2.6787190082644625
veh1054,3.0784313725490193
veh1055,3.1749482401656315
veh1056,2.6801242236024843
veh1057,2.4354005167958657
veh1058,2.827800829875519
veh1059,2.566666666666667
veh106,2.8770604395604398
veh1060,2.511434511434511
veh1061,2.45010395010395
veh1062,2.7058212058212057
veh1063,2.8503118503118507
veh1064,2.928274428274428
veh1065,2.9947916666666665
veh1066,2.6395833333333334
veh1067,2.6096153846153842
veh1068,3.0166666666666666
veh1069,3.0292275574112733
veh107,3.016949152542373
veh1070,2.675365344467641
veh1071,2.764091858037578
veh1072,3.1325678496868474
veh1073,2.77092050209205
veh1074,2.842050209205021
veh1075,3.1004184100418413
veh1076,2.571129707112971
veh1077,3.061224489795918
veh1078,2.7106918238993707
veh1079,2.853249475890985
veh108,2.661401098901099
veh1080,2.8669871794871797
veh1081,2.6124031007751936
veh1082,2.5262605042016806
veh1083,2.7712418300653594
veh1084,2.6643598615916955
veh1085,2.826027397260274
veh1086,2.763157894736842
veh1087,3.0231578947368423
veh1088,3.0337552742616034
veh1089,2.485232067510548
veh109,2.3931535269709543
veh1090,2.540084388185654
veh1091,3.171940928270042
veh1092,2.8858350951374208
veh1093,3.0147991543340376
veh1094,2.9527896995708156
veh1095,2.3595890410958904
veh1096,3.0783898305084745
veh1097,2.533450704225352
veh1098,2.9904661016949152
veh1099,2.7335164835164836
veh11,2.7304116865869856
veh110,2.812869822485207
veh1100,3.102771362586605
veh1101,2.739915074309979
veh1102,2.9447983014861996
veh1103,2.8906581740976645
veh1104,2.604255319148936
veh1105,2.903191489361702
veh1106,2.5872340425531917
veh1107,2.5946808510638295
veh1108,2.877398720682303
veh1109,2.52317880794702
veh111,2.5326460481099655
veh1110,3.0
veh1111,2.7974413646055436
veh1112,3.027777777777778
veh1114,2.55241935483871
veh1115,2.6933760683760686
veh1116,2.796573875802998
veh1117,2.9074074074074074
veh1118,2.4335664335664333
veh1119,2.7532188841201712
veh112,2.548143053645117
veh1120,2.61734693877551
veh1121,2.902360515021459
veh1122,3.1212446351931336
veh1123,3.236559139784946
veh1124,2.8838709677419354
veh1125,3.1301075268817202
veh1126,3.043010752688172
veh1127,2.586206896551724
veh1128,2.6609195402298846
veh1129,2.9773706896551726
veh113,2.5585399449035813
veh1130,3.0258620689655173
veh1131,2.699784017278618
veh1132,2.7440604751619873
veh1133,3.2473002159827216
veh1134,2.646868250539957
veh1135,3.3127705627705626
veh1136,2.4015151515151514
veh1137,2.590909090909091
veh1138,2.6709956709956706
veh1139,2.4967462039045554
veh114,2.6407142857142856
veh1140,3.049891540130152
veh1141,2.9349240780911066
veh1142,2.6052060737527114
veh1143,2.4967391304347823
veh1144,2.5695652173913044
veh1145,3.1173913043478256
veh1146,2.7222222222222223
veh1147,3.189542483660131
veh1148,3.1710239651416123
veh1149,2.543572984749455
veh115,2.7893217893217894
veh1150,2.7685589519650655
veh1151,3.0087336244541483
veh1152,2.8864628820960703
veh1153,2.831877729257642
veh1154,3.221006564551422
veh1155,2.8172866520787747
veh1156,2.5842450765864333
veh1157,3.044857768052516
veh1158,2.423197492163009
veh1159,2.4484649122807016
veh116,2.646694214876033
veh1160,2.780701754385965
veh1161,2.5961538461538463
veh1162,2.9153846153846152
veh1163,2.7824175824175827
veh1164,2.8868131868131868
veh1165,2.6337579617834397
veh1166,2.9196035242290748
veh1167,2.485057471264368
veh1168,2.818281938325991
veh1169,3.0451541850220263
veh117,2.8255172413793104
veh1170,2.5555555555555554
veh1171,2.958057395143488
veh1172,3.097130242825607
veh1173,2.856512141280353
veh1174,2.5463709677419355
veh1175,3.0398230088495573
veh1176,2.90929203539823
veh1177,2.6351674641148324
veh1178,2.7694013303769403
veh1179,2.665188470066519
veh118,2.476833976833977
veh1180,2.914634146341464
veh1181,2.9155555555555552
veh1182,2.6644444444444444
veh1183,2.7044444444444444
veh1184,2.693333333333333
veh1185,2.9576837416481068
veh1186,2.8962264150943398
veh1187,3.044543429844098
veh1188,2.910913140311804
veh1189,2.6941964285714284
veh119,2.721070811744387
veh1190,2.6894736842105265
veh1191,2.890625
veh1192,2.924107142857143
veh1193,2.795302013422819
veh1194,2.534675615212528
veh1195,2.692393736017897
veh1196,3.0939597315436242
veh1197,2.4921524663677133
veh1198,2.654046997389034
veh1199,2.8699551569506725
veh12,2.929521276595745
veh120,2.9910344827586206
veh1200,2.9562780269058297
veh1201,2.849438202247191
veh1202,3.0213483146067412
veh1203,3.0191011235955054
veh1204,2.656179775280899
veh1205,2.9583333333333335
veh1206,3.1069819819819817
veh1207,3.350225225225225
veh1208,2.963882618510158
veh1209,2.6128668171557563
veh121,2.6567679558011053
veh1210,2.955981941309255
veh1211,3.249435665914221
veh1212,2.8699095022624435
veh1213,2.6029411764705883
veh1214,2.6889140271493215
veh1215,2.7884615384615383
veh1216,3.175736961451247
veh1217,2.941043083900227
veh1218,2.7392290249433104
veh1219,2.7267573696145124
veh122,2.468671679197995
veh1220,2.597727272727273
veh1221,2.5022727272727274
veh1222,2.944318181818182
veh1223,2.545454545454546
veh1224,2.6275626423690204
veh1225,3.2232346241457863
veh1226,2.6697038724373576
veh1227,3.023917995444191
veh1228,2.856164383561644
veh1229,2.930365296803653
veh123,2.6194751381215466
veh1230,2.893835616438356
veh1231,2.855392156862745
veh1232,3.105263157894737
veh1233,2.94279176201373
veh1234,2.5755148741418767
veh1235,3.003432494279177
veh1236,2.6743119266055047
veh1237,3.1158256880733943
veh1238,2.768348623853211
veh1239,3.290804597701149
veh124,2.749654218533886
veh1240,2.690804597701149
veh1241,2.7540229885057466
veh1242,2.5781609195402297
veh1243,2.6152073732718897
veh1244,2.7016129032258065
veh1245,2.7476958525345623
veh1246,2.7960829493087553
veh1247,2.812933025404157
veh1249,2.4087759815242498
veh125,2.5472222222222225
veh1250,3.0819861431870668
veh1251,3.0625
veh1252,3.0428240740740744
veh1253,2.586805555555556
veh1254,3.071759259259259
veh1255,2.831786542923434
veh1256,3.041763341067286
veh1257,2.4709976798143853
veh1258,2.7134570765661254
veh1259,2.5
veh126,3.1763485477178426
veh1260,2.8232558139534882
veh1261,2.898837209302325
veh1262,2.5186046511627906
veh1263,2.5920745920745922
veh1264,3.0139860139860137
veh1265,2.8053613053613056
veh1266,2.5957943925233646
veh1267,3.029481132075472
veh1268,2.4100467289719623
veh1269,3.044392523364486
veh127,2.3425414364640886
veh1270,3.052693208430913
veh1271,2.981264637002342
veh1272,2.5269320843091334
veh1273,3.312646370023419
veh1274,2.9284037558685445
veh1275,3.124413145539906
veh1276,2.706367924528302
veh1277,2.943661971830986
veh1278,3.2729411764705882
veh1279,2.9823529411764707
veh128,2.621883656509695
veh1280,2.530588235294118
veh1281,2.774117647058824
veh1282,2.922169811320755
veh1283,2.931603773584906
veh1284,2.7511792452830193
veh1285,3.1049528301886795
veh1286,3.2174940898345152
veh1287,2.837719298245614
veh1288,2.686761229314421
veh1289,2.5905707196029777
veh129,2.489425981873112
veh1290,2.8175355450236967
veh1291,2.8578199052132702
veh1292,3.0734597156398102
veh1293,2.7132701421800944
veh1294,2.7602905569007268
veh1295,3.21021377672209
veh1296,2.941805225653207
veh1297,3.058333333333333
veh1298,2.84047619047619
veh1299,3.3511904761904763
veh13,2.9375
veh130,2.509695290858726
veh1300,2.7892857142857146
veh1301,3.0479616306954433
veh1302,2.7613365155131264
veh1303,2.49063670411985
veh1304,2.5918854415274466
veh1305,3.0191387559808613
veh1306,3.2523923444976077
veh1307,2.7392344497607657
veh1308,2.5179425837320575
veh1309,2.932853717026379
veh131,2.6786703601108033
veh1310,3.155875299760192
veh1311,3.0731414868105515
veh1312,3.169064748201439
veh1313,3.140625
veh1314,2.532178217821782
veh1315,2.841346153846154
veh1316,2.8040865384615388
veh1317,2.8819277108433736
veh1318,3.093975903614458
veh1319,3.0325301204819275
veh132,2.79126213592233
veh1320,2.7960199004975124
veh1321,2.4710144927536226
veh1322,2.543478260869565
veh1323,2.8260869565217392
veh1324,2.5591787439613527
veh1325,2.6476997578692494
veh1326,2.4357798165137616
veh1327,2.4244791666666665
veh1328,2.419902912621359
veh1329,2.899271844660194
veh133,2.647711511789182
veh1330,2.9611650485436893
veh1331,2.3527508090614884
veh1332,2.90632603406326
veh1333,2.4576923076923083
veh1334,2.633561643835616
veh1335,2.7250608272506085
veh1336,2.753658536585366
veh1337,2.3658536585365852
veh1338,2.7036585365853663
veh1339,2.821951219512195
veh1340,2.546454767726161
veh1341,2.9400977995110025
veh1342,2.7175732217573225
veh1343,2.3643031784841075
veh1344,2.8014705882352944
veh1345,2.9534313725490198
veh1346,3.0049019607843137
veh1347,2.868181818181818
veh1348,2.6363636363636362
veh1349,2.8464373464373462
veh135,3.148404993065187
veh1350,2.5284810126582276
veh1351,3.078624078624079
veh1352,2.842364532019705
veh1353,2.5714285714285716
veh1354,2.747536945812808
veh1355,2.812807881773399
veh1356,2.7703703703703706
veh1357,2.908641975308642
veh1358,2.6560000000000006
veh1359,2.820544554455446
veh136,2.772727272727273
veh1360,2.512376237623762
veh1361,2.441831683168317
veh1362,2.5185643564356437
veh1363,2.4575342465753427
veh1364,2.59181141439206
veh1365,3.088089330024814
veh1366,2.5459057071960296
veh1367,2.689054726368159
veh1368,2.8308457711442783
veh1369,2.725124378109453
veh137,2.362261146496815
veh1370,2.955223880597015
veh1371,2.8753117206982544
veh1372,2.7593516209476308
veh1373,2.458542713567839
veh1374,3.089775561097257
veh1375,2.5179372197309418
veh1376,3.00375
veh1377,2.65
veh1378,2.82125
veh1379,2.522556390977443
veh138,2.9638888888888886
veh1380,2.385964912280701
veh1381,3.383458646616541
veh1382,2.6979949874686717
veh1383,2.5351758793969847
veh1384,2.819095477386935
veh1385,2.5044642857142856
veh1386,2.646984924623115
veh1387,2.6322418136020147
veh1388,2.788413098236776
veh1389,2.668765743073048
veh139,3.0159722222222225
veh1390,3.183080808080808
veh1391,2.787878787878788
veh1392,2.41540404040404
veh1393,2.811868686868687
veh1394,2.4411764705882355
veh1395,2.918987341772152
veh1396,2.6962025316455698
veh1397,2.922784810126582
veh1398,2.74746192893401
veh1399,2.5786802030456855
veh14,2.4078212290502794
veh140,2.64612676056338
veh1400,2.9073604060913705
veh1401,2.370879120879121
veh1402,2.4720101781170483
veh1403,3.270992366412214
veh1404,2.5801526717557253
veh1405,2.991094147582697
veh1406,2.8367346938775513
veh1407,2.895408163265306
veh1408,2.428571428571429
veh1409,2.713010204081632
veh141,2.95201668984701
veh1410,2.9040920716112533
veh1411,2.87012987012987
veh1412,2.8235294117647056
veh1413,2.3773946360153255
veh1414,2.664102564102564
veh1415,3.0743589743589745
veh1416,2.467948717948718
veh1417,2.493573264781491
veh1418,2.754498714652956
veh1419,3.005141388174807
veh142,2.7779605263157894
veh1420,2.598971722365038
veh1421,2.6146907216494846
veh1422,2.543814432989691
veh1423,3.2577319587628866
veh1424,2.36340206185567
veh1425,2.435430463576159
veh1426,2.7713178294573644
