Vehicle_ID,Risk_Score
motorcycle72,2.4886363636363633
motorcycle73,2.3421052631578947
motorcycle74,2.7467532467532463
motorcycle75,2.4611650485436893
motorcycle76,2.3367346938775513
motorcycle77,2.4722222222222223
motorcycle78,2.4974358974358974
motorcycle79,2.5285714285714285
motorcycle8,2.594339622641509
motorcycle80,2.85
motorcycle81,2.584507042253521
motorcycle82,2.5294117647058822
motorcycle83,2.24
motorcycle84,2.86
motorcycle85,2.6129032258064515
motorcycle86,3.3881118881118883
motorcycle87,2.5720720720720722
motorcycle88,2.488095238095238
motorcycle89,2.693548387096774
motorcycle9,2.5360000000000005
motorcycle90,2.5201612903225805
motorcycle91,2.4901960784313726
motorcycle92,2.5122448979591834
motorcycle93,2.6524064171122994
motorcycle94,2.688442211055276
motorcycle95,3.1206896551724137
motorcycle96,2.6260504201680672
motorcycle97,2.411392405063291
motorcycle98,2.824
motorcycle99,2.5135135135135136
truck0,2.4753320683111957
truck1,2.755968169761273
truck10,2.7344173441734414
truck100,2.912820512820513
truck101,2.9777015437392795
truck102,2.861683848797251
truck103,2.896551724137931
truck104,2.61284046692607
truck105,3.0398613518197575
truck106,2.8226086956521743
truck107,2.9171029668411865
truck108,3.049912434325744
truck109,3.075438596491228
truck11,2.96472184531886
truck110,2.584507042253521
truck111,2.8939929328621905
truck112,3.0530973451327434
truck113,2.9111900532859676
truck114,3.2228163992869874
truck115,3.2361359570661894
truck116,2.6021505376344085
truck117,2.962099125364431
truck118,3.151624548736462
truck119,2.950271247739602
truck12,2.564
truck120,2.8774954627949185
truck121,2.487935656836461
truck122,2.533759124087591
truck123,2.7884615384615388
truck124,2.6323529411764706
truck125,2.5878552971576227
truck126,2.483271375464684
truck127,3.0324675324675328
truck128,3.01024208566108
truck129,2.8498134328358216
truck13,2.9140518417462475
truck130,2.6578947368421053
truck131,2.7274436090225564
truck132,2.7726415094339623
truck133,3.0814285714285714
truck134,3.1204933586337757
truck135,3.106666666666667
truck136,2.952620967741936
truck137,2.979885057471264
truck138,2.8740384615384613
truck139,2.789980732177264
truck14,2.4999999999999996
truck140,2.746615087040619
truck141,2.659340659340659
truck142,2.8235867446393765
truck143,3.1201171875
truck144,2.486274509803921
truck145,3.1948818897637796
truck146,2.8395953757225434
truck147,2.5787545787545785
truck148,3.048707753479125
truck149,3.0978043912175646
truck15,2.551369863013699
truck150,3.186
truck151,2.744979919678715
truck152,2.4956709956709955
truck153,2.4575757575757575
truck154,2.4699999999999998
truck155,2.8370672097759675
truck156,3.2459183673469387
truck157,2.8668032786885247
truck158,3.196502057613169
truck159,2.978305785123967
truck16,2.967032967032967
truck160,2.886128364389234
truck161,3.002079002079002
truck162,2.457202505219207
truck163,3.0732217573221754
truck164,3.209033613445378
truck165,3.0117801047120416
truck166,2.438689217758985
truck167,2.685774946921444
truck168,2.8344444444444443
truck169,2.778372591006424
truck17,2.3968253968253967
truck170,3.0879828326180254
truck171,2.894396551724138
truck172,2.7565789473684212
truck173,2.988069414316703
truck174,2.849673202614379
truck175,2.5440729483282674
truck176,2.887912087912088
truck177,2.6883259911894273
truck178,2.6869469026548676
truck179,2.9966666666666666
truck18,2.6285714285714286
truck180,2.756060606060606
truck181,2.651006711409396
truck182,3.195505617977528
truck183,3.09009009009009
truck184,3.0418552036199094
truck185,3.163636363636364
truck186,3.285388127853881
truck187,2.975972540045767
truck188,2.6091954022988504
truck189,3.0392609699769055
truck19,2.8616874135546335
truck190,2.51123595505618
truck191,2.7183908045977017
truck192,2.5281030444964867
truck193,2.355769230769231
truck194,3.1309523809523814
truck195,3.088652482269503
truck196,2.5973871733966742
truck197,2.452380952380952
truck198,3.037081339712919
truck199,2.8665865384615383
truck2,2.997340425531915
truck20,3.1664355062413314
truck200,2.5879518072289156
truck201,3.2530266343825662
truck202,2.8673469387755106
truck203,3.069682151589242
truck204,2.5396174863387975
truck205,2.8435960591133007
truck206,3.129950495049505
truck207,3.2878411910669976
truck208,3.0473815461346634
truck209,2.7418546365914787
truck21,2.5833333333333335
truck210,3.1670854271356785
truck211,2.6666666666666665
truck212,2.8743654822335025
truck213,2.923469387755102
truck214,3.195652173913043
truck215,2.704370179948586
truck216,2.927648578811369
truck217,3.009067357512954
truck218,2.8190104166666665
truck219,2.7722513089005236
truck22,2.5147540983606556
truck220,2.807894736842105
truck221,2.7493403693931397
truck222,3.452254641909814
truck223,2.849333333333333
truck224,2.870320855614973
truck225,3.0658602150537635
truck226,3.0783783783783782
truck227,2.493224932249322
truck228,2.720708446866485
truck229,2.715068493150685
truck23,2.725558659217877
truck230,2.6570247933884295
truck231,2.7030386740331496
truck232,3.1059907834101383
truck233,2.909217877094972
truck234,3.0448179271708686
truck235,3.02112676056338
truck236,2.628895184135977
truck237,2.790598290598291
truck238,3.2814285714285716
truck239,2.531609195402299
truck24,2.851048951048951
truck240,2.8641618497109826
truck241,3.2334710743801653
truck242,2.997084548104956
truck243,2.824046920821114
truck244,3.2808823529411764
truck245,3.047337278106509
truck246,2.806547619047619
truck247,3.16966966966967
truck248,3.2042042042042036
truck249,2.7190332326283992
truck25,3.022440392706872
truck250,2.697568389057751
truck251,2.689024390243903
truck252,2.5521472392638036
truck253,2.6712962962962963
truck254,2.482919254658385
truck255,2.6791277258566972
truck256,2.746153846153846
truck257,2.943217665615142
truck258,2.8607594936708862
truck259,3.320063694267516
truck26,2.994374120956399
truck260,2.72275641025641
truck261,2.5016077170418005
truck262,3.0809061488673137
truck263,2.8192182410423454
truck264,2.914754098360656
truck265,3.226973684210526
truck266,2.698675496688742
truck267,2.5345744680851063
truck268,3.0384615384615388
truck269,2.537037037037037
truck27,3.078279266572638
truck270,3.0915254237288137
truck271,2.5051020408163263
truck272,2.7345890410958904
truck273,2.836206896551724
truck274,2.8819444444444446
truck275,2.6236933797909407
truck276,2.83859649122807
truck277,2.6696113074204946
truck278,2.927304964539007
truck279,2.769642857142857
truck28,2.577683615819209
truck280,2.7563291139240502
truck281,2.4456521739130435
truck282,2.7618181818181817
truck283,2.8498168498168504
truck284,2.627906976744186
truck285,2.9537037037037037
truck286,2.975095785440613
truck287,3.156015037593985
truck288,2.6547169811320757
truck289,3.1958174904942966
truck29,3.0441478439425054
truck290,3.174329501915709
truck291,2.700772200772201
truck292,3.2073643410852712
truck293,2.81640625
truck294,2.9862204724409445
truck295,2.618577075098814
truck296,3.3027888446215137
truck297,2.562248995983936
truck298,2.661943319838057
truck299,2.42
truck3,2.9646666666666666
truck30,2.9254261363636362
truck300,3.081967213114754
truck301,2.6404958677685952
truck302,2.6576763485477177
truck303,2.6673640167364012
truck304,3.040084388185654
truck305,2.6906779661016946
truck306,2.5882352941176467
truck307,2.6982758620689657
truck308,2.765217391304348
truck309,3.0436681222707422
truck31,3.015647226173542
truck310,2.5594713656387666
truck311,2.5822222222222218
truck312,2.6785714285714284
truck313,2.8085585585585586
truck314,3.05
truck315,2.5456730769230766
truck316,2.8064516129032255
truck317,2.5930232558139537
truck318,2.865566037735849
truck319,2.5117924528301887
truck32,2.732866043613707
truck320,2.8142857142857145
truck321,2.502403846153846
truck322,2.654589371980676
truck323,3.2926829268292686
truck324,2.4753694581280787
truck325,2.5621890547263684
truck326,2.9375
truck327,2.5303030303030303
truck328,2.787425149700599
truck329,2.502564102564103
truck33,2.743941841680129
truck330,2.821243523316062
truck331,2.6806282722513095
truck332,2.8289473684210527
truck333,2.5505319148936167
truck334,2.8978494623655915
truck335,2.733695652173913
truck336,2.5928961748633883
truck337,2.9198895027624308
truck338,2.645251396648045
truck339,2.6320224719101124
truck34,2.702005730659026
truck340,2.903409090909091
truck341,2.882183908045977
truck342,2.9302325581395348
truck343,2.7280701754385963
truck344,2.5502958579881656
truck345,2.9850299401197606
truck346,2.4457831325301203
truck347,2.9908536585365852
truck348,3.0864197530864197
truck349,2.5559006211180124
truck35,2.7155172413793105
truck350,2.477987421383648
truck351,3.401273885350318
truck352,2.5225806451612907
truck353,2.4805194805194803
truck354,2.37171052631579
truck355,2.623333333333333
truck356,2.493288590604027
truck357,2.578231292517007
truck358,2.589655172413793
truck359,3.297202797202797
truck36,2.651675485008818
truck360,2.612676056338028
truck361,2.664285714285714
truck362,2.666666666666667
truck363,2.427007299270073
truck364,3.062962962962963
truck365,2.755639097744361
truck366,3.0833333333333335
truck367,2.865384615384616
truck368,3.00390625
truck369,2.4801587301587302
truck37,3.4161849710982657
truck370,2.66
truck371,3.158536585365854
truck372,2.4586776859504136
truck373,3.1416666666666666
truck374,3.0127118644067794
truck375,3.1982758620689653
truck376,2.6695652173913045
truck377,2.7522123893805315
truck378,2.518018018018018
truck379,2.6972477064220186
truck38,3.0412445730824897
truck380,2.7638888888888884
truck381,3.349056603773585
truck382,3.3125
truck383,2.441747572815534
truck384,2.9455445544554455
truck385,2.484848484848485
truck386,2.34020618556701
truck387,2.651041666666667
truck388,2.6063829787234045
truck389,2.657608695652174
truck39,2.6557142857142857
truck390,2.653846153846154
truck391,2.4887640449438204
truck392,2.626436781609195
truck393,2.9186046511627906
truck394,2.5357142857142856
truck395,2.426829268292683
truck396,2.7937499999999997
truck397,2.4683544303797467
truck398,2.4935064935064934
truck399,2.3466666666666667
truck4,2.797004991680532
truck40,3.152838427947598
truck400,2.8243243243243246
truck401,2.5555555555555554
truck402,3.257142857142857
truck403,3.0882352941176467
truck404,2.783582089552239
truck405,2.653846153846154
truck406,2.46031746031746
truck407,2.306451612903226
truck408,2.8833333333333337
truck409,2.775862068965517
truck41,2.502793296089385
truck410,2.324561403508772
truck411,2.5181818181818176
truck412,2.783018867924528
truck413,2.3627450980392157
truck414,3.03
truck415,2.7291666666666665
truck416,2.9782608695652173
truck417,2.577777777777778
truck418,2.895348837209302
truck419,2.3292682926829267
truck42,3.0394736842105265
truck420,2.217948717948718
truck421,2.5428571428571427
truck422,2.2222222222222223
truck423,2.3823529411764706
truck424,2.3636363636363638
truck425,2.532258064516129
truck426,3.2241379310344827
truck427,2.642857142857143
truck428,2.5
truck429,3.0833333333333335
truck43,2.4619565217391304
truck430,2.7045454545454546
truck431,2.357142857142857
truck432,2.447368421052632
truck433,2.6764705882352944
truck434,3.0
truck436,2.375
truck437,2.9545454545454546
truck438,2.388888888888889
truck439,2.9285714285714284
truck44,2.927205882352941
truck440,2.3
truck441,3.5
truck442,1.5
truck45,2.596518987341772
truck46,2.8382570162481535
truck47,3.063703703703704
truck48,2.677299703264095
truck49,2.6446808510638298
truck5,2.4769417475728157
truck50,2.404444444444444
truck51,3.1270553064275037
truck52,2.553719008264463
truck53,2.742132867132867
truck54,2.5067873303167425
truck55,2.664041994750656
truck56,2.5321782178217824
truck57,2.8920972644376897
truck58,3.122526636225266
truck59,2.9656488549618323
truck6,2.632885906040269
truck60,3.0222052067381315
truck61,2.829754601226994
truck62,3.1646153846153844
truck63,3.007716049382716
truck64,2.7682291666666665
truck65,2.681592039800995
truck66,3.0638801261829656
truck67,2.5363036303630366
truck68,3.134375
truck69,2.5944444444444446
truck7,2.911962365591398
truck70,2.738372093023256
truck71,3.2925867507886433
truck72,2.7575057736720554
truck73,2.7118226600985222
truck74,2.5813953488372094
truck75,3.1711783439490446
truck76,2.8618210862619815
truck77,2.9607371794871797
truck78,2.7674418604651163
truck79,2.8035426731078905
truck8,2.483630952380952
truck80,2.596930533117932
truck81,2.730145867098865
truck82,2.740402193784278
truck83,2.765472312703583
truck84,2.818777292576419
truck85,2.855155482815057
truck86,2.781609195402299
truck87,2.5757825370675453
truck88,3.158263305322129
truck89,2.737582781456953
truck9,2.8682432432432434
truck90,2.6561461794019934
truck91,2.5285285285285286
truck92,2.8731218697829717
truck93,2.7981574539363483
truck94,2.7478991596638656
truck95,2.7011784511784516
truck96,2.760135135135135
truck97,3.3421052631578947
truck98,3.033163265306123
truck99,3.3143100511073254
veh0,2.8049363057324843
veh1,2.876847290640394
veh10,2.5544217687074826
veh100,2.9054794520547946
veh1000,2.675050301810865
veh1001,2.827967806841046
veh1002,2.8360160965794767
veh1003,3.058467741935484
veh1004,2.441834451901566
veh1005,2.5443548387096775
veh1006,3.1159274193548385
veh1007,2.770242914979757
veh1008,3.0101010101010104
veh1009,3.1343434343434344
veh101,2.954838709677419
veh1010,2.4665178571428568
veh1011,3.046558704453441
veh1012,2.3576158940397347
veh1013,2.9930555555555554
veh1014,3.0303643724696356
veh1015,3.0344827586206895
veh1016,3.2261663286004056
veh1017,2.758992805755396
veh1018,2.759634888438134
veh1019,3.033536585365854
veh102,2.9842249657064466
veh1020,2.9034552845528454
veh1021,3.0701219512195124
veh1022,2.600609756097561
veh1023,2.5945945945945947
veh1024,2.8075356415478616
veh1025,2.917515274949083
veh1026,2.5558659217877095
veh1027,3.129591836734694
veh1028,2.612244897959184
veh1029,3.059183673469388
veh103,2.785322359396434
veh1030,3.1554192229038858
veh1031,2.8629856850715742
veh1032,2.8773006134969323
veh1033,2.926380368098159
veh1034,2.605532786885246
veh1035,2.6741803278688527
veh1036,3.105769230769231
veh1037,2.480532786885246
veh1038,2.9024640657084193
veh1039,2.9188911704312117
veh104,3.0891632373113853
veh1040,2.7272727272727275
veh1041,2.5390143737166326
veh1042,3.112139917695474
veh1043,2.7427983539094654
veh1044,2.62914691943128
veh1045,2.52880658436214
veh1046,2.7917525773195875
veh1047,2.629896907216495
veh1048,2.9927835051546388
veh1049,2.7041237113402063
veh105,2.9498626373626373
veh1050,2.641528925619835
veh1051,2.4735772357723573
veh1052,2.5041322314049586
veh1053,2.8233471074380163
veh1054,3.0947712418300655
veh1055,3.222567287784679
veh1056,2.9202898550724634
veh1057,2.3940568475452197
veh1058,2.902489626556017
veh1059,2.651041666666667
veh106,3.0618131868131866
veh1060,2.6081081081081083
veh1061,2.5883575883575882
veh1062,2.7182952182952183
veh1063,2.9074844074844073
veh1064,2.971933471933472
veh1065,3.0531249999999996
veh1066,2.653125
veh1067,2.671153846153846
veh1068,3.0687499999999996
veh1069,3.1764091858037578
veh107,3.054378531073446
veh1070,2.7035490605427976
veh1071,2.791231732776618
veh1072,3.2505219206680582
veh1073,2.9288702928870296
veh1074,2.8096234309623433
veh1075,3.1182008368200833
veh1076,2.514644351464435
veh1077,3.2551020408163263
veh1078,2.7788259958071277
veh1079,2.939203354297694
veh108,2.76717032967033
veh1080,2.8509615384615388
veh1081,2.647286821705426
veh1082,2.7111344537815127
veh1083,2.896514161220044
veh1084,2.612456747404844
veh1085,2.938356164383561
veh1086,3.0084210526315784
veh1087,3.1957894736842105
veh1088,3.2141350210970465
veh1089,2.7267932489451474
veh109,2.5
veh1090,2.6276371308016873
veh1091,3.2816455696202533
veh1092,2.855179704016913
veh1093,3.1384778012684986
veh1094,3.07618025751073
veh1095,2.578767123287671
veh1096,2.9936440677966103
veh1097,2.6566901408450705
veh1098,3.1588983050847457
veh1099,2.6565934065934065
veh11,2.855245683930943
veh110,2.985207100591716
veh1100,3.226327944572748
veh1101,2.826963906581741
veh1102,2.9808917197452227
veh1103,3.019108280254777
veh1104,2.8840425531914895
veh1105,2.9627659574468086
veh1106,2.7893617021276595
veh1107,2.7670212765957447
veh1108,2.942430703624734
veh1109,2.7637969094922736
veh111,2.6752577319587627
veh1110,3.0906183368869935
veh1111,2.847547974413646
veh1112,3.1335470085470085
veh1114,3.020161290322581
veh1115,2.6335470085470085
veh1116,2.9582441113490363
veh1117,3.0925925925925926
veh1118,2.454545454545454
veh1119,3.049356223175966
veh112,2.6458046767537824
veh1120,2.598214285714286
veh1121,3.028969957081545
veh1122,3.2950643776824036
veh1123,3.423655913978495
veh1124,2.893548387096774
veh1125,3.123655913978495
veh1126,3.0279569892473117
veh1127,2.7424568965517238
veh1128,2.703065134099617
veh1129,3.050646551724138
veh113,2.6701101928374658
veh1130,3.1271551724137936
veh1131,2.994600431965443
veh1132,2.845572354211663
veh1133,3.2354211663066956
veh1134,2.7386609071274295
veh1135,3.2619047619047623
veh1136,2.4722222222222223
veh1137,2.6818181818181817
veh1138,2.7186147186147185
veh1139,2.7223427331887198
veh114,2.748571428571428
veh1140,3.2212581344902382
veh1141,2.962039045553145
veh1142,2.7537960954446854
veh1143,2.627173913043478
veh1144,2.5749999999999997
veh1145,3.378260869565217
veh1146,2.838779956427015
veh1147,3.383442265795207
veh1148,3.3344226579520697
veh1149,2.639433551198257
veh115,2.8643578643578644
veh1150,2.8875545851528384
veh1151,2.934497816593886
veh1152,3.1157205240174677
veh1153,2.807860262008734
veh1154,3.2461706783369806
veh1155,3.086433260393873
veh1156,2.7210065645514225
veh1157,3.019693654266958
veh1158,2.456112852664577
veh1159,2.5844298245614037
veh116,2.7617079889807163
veh1160,2.8771929824561404
veh1161,2.7764423076923075
veh1162,2.9142857142857146
veh1163,2.9692307692307693
veh1164,2.963736263736264
veh1165,2.622611464968153
veh1166,3.1585903083700444
veh1167,2.7471264367816093
veh1168,2.9691629955947136
veh1169,3.040748898678414
veh117,2.9420689655172416
veh1170,2.5311111111111115
veh1171,3.0894039735099335
veh1172,3.0982339955849887
veh1173,3.059602649006622
veh1174,2.6713709677419355
veh1175,2.966814159292036
veh1176,2.974557522123894
veh1177,2.6925837320574164
veh1178,2.8381374722838135
veh1179,2.8824833702882486
veh118,2.592664092664093
veh1180,3.032150776053215
veh1181,2.895555555555555
veh1182,2.9033333333333338
veh1183,2.7488888888888887
veh1184,2.847777777777778
veh1185,3.2305122494432075
veh1186,3.005896226415094
veh1187,3.1414253897550113
veh1188,3.1971046770601337
veh1189,2.847098214285714
veh119,2.8367875647668392
veh1190,2.8105263157894735
veh1191,2.9598214285714284
veh1192,3.042410714285715
veh1193,2.897091722595078
veh1194,2.558165548098434
veh1195,2.7505592841163313
veh1196,3.213646532438479
veh1197,2.4809417040358746
veh1198,2.8446475195822454
veh1199,2.9585201793721976
veh12,3.011968085106383
veh120,3.0799999999999996
veh1200,3.112107623318386
veh1201,2.8674157303370786
veh1202,3.243820224719101
veh1203,3.164044943820225
veh1204,2.89438202247191
veh1205,3.0844594594594597
veh1206,3.2725225225225225
veh1207,3.4853603603603602
veh1208,3.146726862302483
veh1209,2.7979683972911964
veh121,2.703038674033149
veh1210,3.064334085778781
veh1211,3.3702031602708806
veh1212,2.833710407239819
veh1213,2.589366515837104
veh1214,2.728506787330317
veh1215,2.976244343891403
veh1216,3.393424036281179
veh1217,3.046485260770975
veh1218,2.9160997732426304
veh1219,2.973922902494331
veh122,2.5300751879699246
veh1220,2.776136363636364
veh1221,2.653409090909091
veh1222,3.0590909090909095
veh1223,2.6488636363636364
veh1224,2.7517084282460136
veh1225,3.1719817767653757
veh1226,2.7539863325740317
veh1227,3.0444191343963554
veh1228,3.041095890410959
veh1229,3.0753424657534247
veh123,2.6277624309392262
veh1230,3.0924657534246576
veh1231,2.889705882352941
veh1232,3.1498855835240276
veh1233,3.101830663615561
veh1234,2.7036613272311216
veh1235,2.9977116704805495
veh1236,2.7522935779816513
veh1237,3.091743119266055
veh1238,2.8188073394495414
veh1239,3.4804597701149422
veh124,2.876901798063624
veh1240,2.8206896551724134
veh1241,2.8091954022988506
veh1242,2.6977011494252876
veh1243,2.6440092165898617
veh1244,2.8387096774193545
veh1245,2.9308755760368665
veh1246,2.9642857142857144
veh1247,3.0277136258660504
veh1249,2.517321016166282
veh125,2.6486111111111112
veh1250,3.272517321016166
veh1251,3.4097222222222223
veh1252,3.236111111111111
veh1253,2.778935185185185
veh1254,3.135416666666667
veh1255,2.892111368909513
veh1256,3.0046403712296987
veh1257,2.5382830626450117
veh1258,2.8967517401392113
veh1259,2.6425339366515836
veh126,3.267634854771784
veh1260,2.986046511627907
veh1261,3.0232558139534884
veh1262,2.666279069767442
veh1263,2.622377622377622
veh1264,3.0734265734265733
veh1265,3.006993006993007
veh1266,2.7780373831775695
veh1267,3.0672169811320753
veh1268,2.480140186915888
veh1269,3.093457943925234
veh127,2.4972375690607738
veh1270,3.160421545667447
veh1271,3.069086651053864
veh1272,2.5362997658079625
veh1273,3.4156908665105385
veh1274,3.026995305164319
veh1275,3.2535211267605635
veh1276,2.7912735849056602
veh1277,3.12793427230047
veh1278,3.335294117647059
veh1279,3.183529411764706
veh128,2.6385041551246537
veh1280,2.7682352941176473
veh1281,2.934117647058824
veh1282,3.0188679245283017
veh1283,2.984669811320755
veh1284,2.8042452830188673
veh1285,3.273584905660378
veh1286,3.2411347517730498
veh1287,3.083333333333333
veh1288,2.7706855791962175
veh1289,2.728287841191067
veh129,2.4720543806646527
veh1290,2.8898104265402846
veh1291,3.0533175355450237
veh1292,3.241706161137441
veh1293,2.764218009478673
veh1294,2.7530266343825667
veh1295,3.1496437054631827
veh1296,3.040380047505938
veh1297,3.1023809523809525
veh1298,2.878571428571429
veh1299,3.2595238095238095
veh13,2.992686170212766
veh130,2.6876731301939056
veh1300,2.848809523809524
veh1301,3.1954436450839325
veh1302,2.886634844868735
veh1303,2.4138576779026213
veh1304,2.760143198090692
veh1305,3.1339712918660285
veh1306,3.3373205741626792
veh1307,2.7667464114832536
veh1308,2.5598086124401913
veh1309,2.955635491606715
veh131,2.81578947368421
veh1310,3.364508393285372
veh1311,3.2841726618705036
veh1312,3.1294964028776975
veh1313,3.1310096153846154
veh1314,2.75990099009901
veh1315,3.0853365384615388
veh1316,2.8137019230769234
veh1317,3.1156626506024097
veh1318,3.0228915662650597
veh1319,2.9975903614457833
veh132,2.893897364771151
veh1320,2.8445273631840795
veh1321,2.772946859903382
veh1322,2.5760869565217392
veh1323,2.935990338164251
veh1324,2.7330917874396135
veh1325,2.624697336561743
veh1326,2.452599388379205
veh1327,2.645833333333333
veh1328,2.5655339805825244
veh1329,3.058252427184466
veh133,2.6803051317614424
veh1330,3.092233009708738
veh1331,2.488673139158576
veh1332,3.0024330900243315
veh1333,2.7307692307692304
veh1334,2.797945205479452
veh1335,3.036496350364964
veh1336,2.703658536585366
veh1337,2.501219512195122
veh1338,2.8658536585365852
veh1339,3.081707317073171
veh1340,2.56601466992665
veh1341,3.1149144254278727
veh1342,2.8598326359832638
veh1343,2.432762836185819
veh1344,2.8149509803921573
veh1345,2.9791666666666665
veh1346,3.077205882352941
veh1347,2.9840909090909093
veh1348,2.7886977886977884
veh1349,2.933660933660933
veh135,3.268377253814147
veh1350,2.4778481012658227
veh1351,3.1535626535626538
veh1352,2.823891625615764
veh1353,2.7327586206896552
veh1354,2.827586206896552
veh1355,2.924876847290641
veh1356,2.740740740740741
veh1357,2.997530864197531
veh1358,2.58
veh1359,3.0334158415841586
veh136,2.796875
veh1360,2.6435643564356437
veh1361,2.5606435643564356
veh1362,2.7561881188118815
veh1363,2.5356164383561643
veh1364,2.806451612903226
veh1365,3.291563275434243
veh1366,2.771712158808933
veh1367,2.8009950248756224
veh1368,2.8656716417910446
veh1369,2.8159203980099505
veh137,2.464171974522293
veh1370,2.977611940298508
veh1371,2.9226932668329173
veh1372,2.9064837905236907
veh1373,2.5942211055276383
veh1374,3.2219451371571073
veh1375,2.68609865470852
veh1376,3.0675
veh1377,2.74875
veh1378,2.8525
veh1379,2.5588972431077694
veh138,3.0048611111111114
veh1380,2.631578947368421
veh1381,3.419799498746867
veh1382,2.8295739348370925
veh1383,2.6331658291457285
veh1384,2.8065326633165832
veh1385,2.4508928571428568
veh1386,2.7185929648241207
veh1387,2.836272040302267
veh1388,3.0025188916876577
veh1389,2.7405541561712843
veh139,3.0562500000000004
veh1390,3.2032828282828283
veh1391,2.9027777777777777
veh1392,2.4772727272727275
veh1393,2.901515151515152
veh1394,2.5065359477124183
veh1395,2.9506329113924052
veh1396,2.821518987341772
veh1397,3.0265822784810124
veh1398,2.9200507614213196
veh1399,2.7347715736040605
veh14,2.4646182495344506
veh140,2.767605633802817
veh1400,3.0761421319796955
veh1401,2.4340659340659343
veh1402,2.5699745547073793
veh1403,3.2875318066157764
veh1404,2.8549618320610683
veh1405,3.1374045801526718
veh1406,3.001275510204082
veh1407,3.0637755102040813
veh1408,2.4936974789915967
veh1409,2.822704081632653
veh141,3.029207232267038
veh1410,3.024296675191816
veh1411,2.896103896103896
veh1412,2.8414322250639388
veh1413,2.4731800766283527
veh1414,2.979487179487179
veh1415,3.1756410256410255
veh1416,2.379487179487179
veh1417,2.584832904884319
veh1418,2.8007712082262213
veh1419,3.1439588688946016
veh142,2.9391447368421053
veh1420,2.542416452442159
veh1421,2.7280927835051547
veh1422,2.677835051546392
veh1423,3.2396907216494846
veh1424,2.4922680412371134
veh1425,2.599337748344371
