Vehicle_ID,Risk_Score
motorcycle90,2.3991935483870965
motorcycle91,2.372549019607843
motorcycle92,2.1612244897959183
motorcycle93,2.411764705882353
motorcycle94,2.4120603015075375
motorcycle95,3.1551724137931036
motorcycle96,2.3529411764705883
motorcycle97,2.5569620253164556
motorcycle98,2.616
motorcycle99,2.220720720720721
truck0,2.3576850094876662
truck1,2.490716180371353
truck10,2.552845528455285
truck100,2.8341880341880343
truck101,2.721269296740995
truck102,2.5532646048109964
truck103,2.6025862068965515
truck104,2.470817120622568
truck105,2.7668977469670706
truck106,2.548695652173913
truck107,2.791448516579407
truck108,2.6698774080560423
truck109,2.8061403508771927
truck11,2.867028493894166
truck110,2.4278169014084505
truck111,2.634275618374559
truck112,2.8734513274336284
truck113,2.573712255772646
truck114,3.0374331550802145
truck115,2.930232558139535
truck116,2.414874551971326
truck117,2.631195335276968
truck118,2.7653429602888084
truck119,2.7848101265822782
truck12,2.306
truck120,2.7123411978221417
truck121,2.3136729222520103
truck122,2.413321167883212
truck123,2.6227106227106227
truck124,2.4237132352941178
truck125,2.3746770025839794
truck126,2.342007434944238
truck127,2.7551020408163267
truck128,2.8538175046554937
truck129,2.542910447761194
truck13,2.798090040927694
truck130,2.4967105263157894
truck131,2.5977443609022557
truck132,2.44622641509434
truck133,2.9614285714285717
truck134,2.911764705882353
truck135,2.8371428571428576
truck136,2.8719758064516125
truck137,2.807471264367816
truck138,2.683653846153846
truck139,2.6358381502890174
truck14,2.3872832369942194
truck140,2.6895551257253385
truck141,2.572802197802198
truck142,2.6189083820662766
truck143,2.96875
truck144,2.2754901960784313
truck145,3.012795275590551
truck146,2.6531791907514455
truck147,2.4065934065934065
truck148,2.859840954274354
truck149,2.8962075848303392
truck15,2.3904109589041096
truck150,3.0100000000000002
truck151,2.6947791164658637
truck152,2.4101731601731604
truck153,2.283838383838384
truck154,2.318
truck155,2.5478615071283093
truck156,2.870408163265306
truck157,2.6229508196721314
truck158,3.0432098765432105
truck159,2.848140495867769
truck16,2.708791208791209
truck160,2.839544513457557
truck161,2.810810810810811
truck162,2.2818371607515657
truck163,2.7876569037656904
truck164,3.0136554621848743
truck165,2.7971204188481673
truck166,2.285412262156448
truck167,2.5435244161358814
truck168,2.565555555555555
truck169,2.455032119914347
truck17,2.4325396825396823
truck170,2.6427038626609445
truck171,2.6734913793103448
truck172,2.5646929824561404
truck173,2.739696312364425
truck174,2.772331154684096
truck175,2.4027355623100304
truck176,2.869230769230769
truck177,2.4911894273127753
truck178,2.4535398230088497
truck179,2.8888888888888893
truck18,2.394047619047619
truck180,2.58939393939394
truck181,2.3859060402684564
truck182,2.9696629213483146
truck183,2.6756756756756754
truck184,2.746606334841629
truck185,2.9170454545454545
truck186,3.0422374429223744
truck187,2.7425629290617852
truck188,2.3103448275862073
truck189,2.7678983833718243
truck19,2.6196403872752416
truck190,2.4288389513108615
truck191,2.568965517241379
truck192,2.332552693208431
truck193,2.3461538461538463
truck194,2.926190476190476
truck195,2.9278959810874703
truck196,2.5498812351543942
truck197,2.3011904761904765
truck198,2.784688995215311
truck199,2.7355769230769234
truck2,2.8011968085106385
truck20,2.9063800277392513
truck200,2.2855421686746986
truck201,3.0593220338983054
truck202,2.571428571428571
truck203,2.9034229828850857
truck204,2.408469945355191
truck205,2.4987684729064044
truck206,3.092821782178217
truck207,2.997518610421836
truck208,2.9501246882793017
truck209,2.692982456140351
truck21,2.3909722222222225
truck210,3.0251256281407035
truck211,2.4393939393939394
truck212,2.6624365482233503
truck213,2.7551020408163267
truck214,2.9910485933503836
truck215,2.4717223650385605
truck216,2.658914728682171
truck217,2.8406735751295336
truck218,2.7916666666666665
truck219,2.4829842931937174
truck22,2.372131147540984
truck220,2.5105263157894733
truck221,2.4393139841688654
truck222,3.3275862068965516
truck223,2.490666666666667
truck224,2.636363636363636
truck225,2.646505376344086
truck226,2.827027027027027
truck227,2.368563685636856
truck228,2.4386920980926434
truck229,2.5493150684931507
truck23,2.685055865921788
truck230,2.349862258953168
truck231,2.441988950276243
truck232,2.758064516129032
truck233,2.606145251396648
truck234,2.761904761904762
truck235,2.5450704225352117
truck236,2.488668555240793
truck237,2.695156695156695
truck238,2.934285714285714
truck239,2.2629310344827585
truck24,2.710489510489511
truck240,2.842485549132948
truck241,2.776859504132231
truck242,2.597667638483965
truck243,2.549853372434017
truck244,3.1147058823529408
truck245,3.031065088757396
truck246,2.5699404761904763
truck247,2.984984984984985
truck248,2.84984984984985
truck249,2.509063444108761
truck25,2.847124824684432
truck250,2.541033434650456
truck251,2.5365853658536586
truck252,2.4984662576687118
truck253,2.4783950617283947
truck254,2.200310559006211
truck255,2.411214953271028
truck256,2.6256410256410256
truck257,2.8249211356466875
truck258,2.67246835443038
truck259,2.81687898089172
truck26,2.790436005625879
truck260,2.7580128205128207
truck261,2.3745980707395495
truck262,2.98705501618123
truck263,2.6596091205211727
truck264,2.762295081967213
truck265,3.0411184210526314
truck266,2.4188741721854305
truck267,2.3138297872340425
truck268,2.916387959866221
truck269,2.446127946127946
truck27,2.75669957686883
truck270,2.8779661016949154
truck271,2.3384353741496597
truck272,2.6575342465753424
truck273,2.6982758620689657
truck274,2.703125
truck275,2.529616724738676
truck276,2.533333333333333
truck277,2.4346289752650176
truck278,2.9698581560283692
truck279,2.725
truck28,2.3248587570621466
truck280,2.4525316455696204
truck281,2.4003623188405796
truck282,2.489090909090909
truck283,2.576923076923077
truck284,2.2500000000000004
truck285,2.7925925925925927
truck286,2.867816091954023
truck287,3.06390977443609
truck288,2.305660377358491
truck289,3.0817490494296575
truck29,2.9979466119096516
truck290,2.946360153256705
truck291,2.364864864864865
truck292,3.1414728682170545
truck293,2.4140625
truck294,2.9488188976377954
truck295,2.4703557312252964
truck296,3.1533864541832664
truck297,2.321285140562249
truck298,2.376518218623482
truck299,2.456666666666667
truck3,2.779333333333333
truck30,2.624289772727273
truck300,2.8913934426229506
truck301,2.5578512396694215
truck302,2.342323651452282
truck303,2.6046025104602513
truck304,2.9535864978902957
truck305,2.5084745762711864
truck306,2.4647058823529413
truck307,2.3836206896551726
truck308,2.506521739130435
truck309,2.816593886462882
truck31,2.7965860597439547
truck310,2.2709251101321586
truck311,2.5066666666666664
truck312,2.4285714285714284
truck313,2.4864864864864864
truck314,2.9499999999999997
truck315,2.483173076923077
truck316,2.3755760368663594
truck317,2.3976744186046512
truck318,2.7004716981132075
truck319,2.2995283018867925
truck32,2.4018691588785046
truck320,2.4000000000000004
truck321,2.329326923076923
truck322,2.342995169082126
truck323,3.2243902439024392
truck324,2.2980295566502464
truck325,2.308457711442786
truck326,2.7524999999999995
truck327,2.3383838383838382
truck328,2.5419161676646707
truck329,2.46923076923077
truck33,2.4798061389337644
truck330,2.6839378238341967
truck331,2.272251308900523
truck332,2.6815789473684215
truck333,2.49468085106383
truck334,2.736559139784946
truck335,2.421195652173913
truck336,2.4344262295081966
truck337,2.9502762430939224
truck338,2.276536312849162
truck339,2.502808988764045
truck34,2.520773638968482
truck340,2.642045454545455
truck341,2.7298850574712645
truck342,2.825581395348837
truck343,2.482456140350877
truck344,2.269230769230769
truck345,2.7095808383233533
truck346,2.183734939759036
truck347,2.4451219512195124
truck348,2.7438271604938267
truck349,2.2857142857142856
truck35,2.565373563218391
truck350,2.5220125786163523
truck351,3.0636942675159236
truck352,2.3612903225806456
truck353,2.279220779220779
truck354,2.4177631578947367
truck355,2.4066666666666663
truck356,2.174496644295302
truck357,2.479591836734694
truck358,2.4379310344827587
truck359,3.024475524475524
truck36,2.502645502645503
truck360,2.5
truck361,2.3035714285714284
truck362,2.4166666666666665
truck363,2.3138686131386863
truck364,2.8185185185185184
truck365,2.3571428571428568
truck366,3.1439393939393936
truck367,2.7192307692307693
truck368,2.65234375
truck369,2.3055555555555554
truck37,3.0997109826589595
truck370,2.316
truck371,3.09349593495935
truck372,2.34297520661157
truck373,3.0125
truck374,2.6271186440677967
truck375,2.9224137931034484
truck376,2.360869565217391
truck377,2.4070796460176993
truck378,2.4954954954954958
truck379,2.3348623853211006
truck38,2.8154848046309695
truck380,2.4814814814814814
truck381,2.910377358490566
truck382,2.9519230769230766
truck383,2.3689320388349517
truck384,2.707920792079208
truck385,2.3080808080808075
truck386,2.484536082474227
truck387,2.505208333333333
truck388,2.0531914893617023
truck389,2.597826086956521
truck39,2.4157142857142855
truck390,2.6318681318681323
truck391,2.410112359550562
truck392,2.672413793103448
truck393,2.4069767441860463
truck394,2.130952380952381
truck395,2.524390243902439
truck396,2.6374999999999997
truck397,2.3354430379746836
truck398,2.519480519480519
truck399,2.466666666666667
truck4,2.6514143094841933
truck40,2.898835516739447
truck400,2.6959459459459465
truck401,2.4305555555555554
truck402,3.1928571428571426
truck403,2.6029411764705883
truck404,2.343283582089552
truck405,2.423076923076923
truck406,2.365079365079365
truck407,2.379032258064516
truck408,3.033333333333333
truck409,2.362068965517241
truck41,2.1256983240223466
truck410,2.517543859649123
truck411,2.2545454545454544
truck412,2.509433962264151
truck413,2.3235294117647056
truck414,3.06
truck415,2.46875
truck416,2.3913043478260874
truck417,2.1333333333333333
truck418,2.63953488372093
truck419,2.048780487804878
truck42,2.7653508771929824
truck420,1.9358974358974357
truck421,2.1999999999999997
truck422,1.9583333333333333
truck423,2.0294117647058822
truck424,2.0606060606060606
truck425,2.629032258064516
truck426,2.3793103448275863
truck427,2.321428571428571
truck428,2.2115384615384617
truck429,2.645833333333333
truck43,2.3777173913043477
truck430,2.568181818181818
truck431,2.3095238095238093
truck432,2.1842105263157894
truck433,2.4411764705882355
truck434,2.40625
truck436,1.875
truck437,2.954545454545454
truck438,1.6666666666666667
truck439,1.9285714285714284
truck44,2.8169117647058823
truck440,2.0999999999999996
truck441,2.625
truck442,2.5
truck45,2.286392405063291
truck46,2.610782865583456
truck47,2.8866666666666667
truck48,2.578635014836795
truck49,2.5638297872340425
truck5,2.2645631067961163
truck50,2.4088888888888893
truck51,2.8198804185351274
truck52,2.4731404958677685
truck53,2.493881118881119
truck54,2.3461538461538463
truck55,2.354330708661417
truck56,2.2945544554455446
truck57,2.670212765957447
truck58,2.8759512937595124
truck59,2.8610687022900763
truck6,2.4201342281879197
truck60,2.8192955589586526
truck61,2.6817484662576687
truck62,3.103076923076923
truck63,2.8796296296296298
truck64,2.5078125
truck65,2.572139303482587
truck66,2.7452681388012623
truck67,2.254125412541254
truck68,3.07421875
truck69,2.5388888888888888
truck7,2.752688172043011
truck70,2.4941860465116275
truck71,3.099369085173502
truck72,2.5831408775981526
truck73,2.4376026272577995
truck74,2.4738372093023253
truck75,2.9896496815286624
truck76,2.5862619808306713
truck77,2.619391025641026
truck78,2.578488372093023
truck79,2.615136876006441
truck8,2.3675595238095237
truck80,2.352988691437803
truck81,2.4546191247974067
truck82,2.5648994515539303
truck83,2.5399022801302933
truck84,2.5796943231441047
truck85,2.6636661211129296
truck86,2.5977011494252875
truck87,2.425864909390445
truck88,2.7016806722689077
truck89,2.4842715231788075
truck9,2.621621621621622
truck90,2.359634551495017
truck91,2.364864864864865
truck92,2.555926544240401
truck93,2.633165829145729
truck94,2.5
truck95,2.416666666666667
truck96,2.697635135135135
truck97,3.159090909090909
truck98,2.7840136054421767
truck99,3.036626916524702
veh0,2.5835987261146496
veh1,2.640394088669951
veh10,2.36734693877551
veh100,2.6226027397260276
veh1000,2.495975855130785
veh1001,2.7736418511066403
veh1002,2.535211267605634
veh1003,2.703629032258064
veh1004,2.295302013422819
veh1005,2.388104838709677
veh1006,2.8578629032258065
veh1007,2.5475708502024292
veh1008,2.7747474747474747
veh1009,3.0656565656565657
veh101,2.5435483870967746
veh1010,2.2187499999999996
veh1011,2.8137651821862346
veh1012,2.3543046357615895
veh1013,2.694444444444444
veh1014,2.967611336032389
veh1015,2.7809330628803246
veh1016,3.087221095334686
veh1017,2.5035971223021583
veh1018,2.522312373225152
veh1019,2.8760162601626016
veh102,2.7668038408779148
veh1020,2.565040650406504
veh1021,2.9491869918699183
veh1022,2.292682926829268
veh1023,2.5067567567567566
veh1024,2.465376782077393
veh1025,2.6476578411405294
veh1026,2.4106145251396645
veh1027,3.056122448979592
veh1028,2.2816326530612248
veh1029,2.956122448979592
veh103,2.5061728395061724
veh1030,2.9028629856850716
veh1031,2.6175869120654394
veh1032,2.753578732106339
veh1033,2.729038854805726
veh1034,2.3954918032786887
veh1035,2.4241803278688527
veh1036,2.6980769230769233
veh1037,2.430327868852459
veh1038,2.7371663244353184
veh1039,2.6396303901437377
veh104,2.8806584362139915
veh1040,2.4204545454545454
veh1041,2.390143737166325
veh1042,2.85082304526749
veh1043,2.6203703703703702
veh1044,2.4229857819905214
veh1045,2.3096707818930047
veh1046,2.575257731958763
veh1047,2.4195876288659792
veh1048,2.6257731958762887
veh1049,2.4206185567010308
veh105,2.8001373626373627
veh1050,2.46900826446281
veh1051,2.361788617886179
veh1052,2.2623966942148757
veh1053,2.517561983471074
veh1054,3.0245098039215685
veh1055,2.9927536231884053
veh1056,2.779503105590062
veh1057,2.2919896640826876
veh1058,2.685684647302905
veh1059,2.3666666666666667
veh106,2.805631868131868
veh1060,2.414760914760915
veh1061,2.316008316008316
veh1062,2.5748440748440746
veh1063,2.6933471933471935
veh1064,2.7245322245322248
veh1065,2.8739583333333334
veh1066,2.51875
veh1067,2.5884615384615386
veh1068,2.83125
veh1069,2.902922755741127
veh107,2.850282485875706
veh1070,2.622129436325679
veh1071,2.566805845511482
veh1072,3.021920668058455
veh1073,2.6589958158995817
veh1074,2.6569037656903767
veh1075,2.8776150627615067
veh1076,2.433054393305439
veh1077,2.4183673469387754
veh1078,2.672955974842767
veh1079,2.7568134171907754
veh108,2.5494505494505493
veh1080,2.647435897435897
veh1081,2.395348837209302
veh1082,2.410714285714286
veh1083,2.7058823529411766
veh1084,2.56401384083045
veh1085,2.6657534246575345
veh1086,2.848421052631579
veh1087,2.9442105263157896
veh1088,2.9040084388185656
veh1089,2.4377637130801686
veh109,2.267634854771784
veh1090,2.5042194092827
veh1091,2.994725738396624
veh1092,2.647991543340381
veh1093,3.043340380549683
veh1094,2.7950643776824036
veh1095,2.292808219178082
veh1096,2.9036016949152543
veh1097,2.431338028169014
veh1098,2.930084745762712
veh1099,2.535714285714286
veh11,2.602257636122178
veh110,2.682692307692308
veh1100,2.9503464203233256
veh1101,2.596602972399151
veh1102,2.799363057324841
veh1103,2.8938428874734607
veh1104,2.6021276595744682
veh1105,2.757446808510638
veh1106,2.4659574468085106
veh1107,2.473404255319149
veh1108,2.7590618336886994
veh1109,2.4315673289183226
veh111,2.5034364261168385
veh1110,2.9147121535181233
veh1111,2.5095948827292105
veh1112,2.790598290598291
veh1114,2.633064516129032
veh1115,2.388888888888889
veh1116,2.5246252676659533
veh1117,2.987037037037037
veh1118,2.451048951048951
veh1119,2.665236051502146
veh112,2.500687757909216
veh1120,2.349489795918367
veh1121,2.8819742489270386
veh1122,2.920600858369099
veh1123,3.0032258064516126
veh1124,2.6677419354838707
veh1125,2.946236559139785
veh1126,2.911827956989247
veh1127,2.3933189655172415
veh1128,2.568965517241379
veh1129,2.836206896551724
veh113,2.412534435261708
veh1130,2.975215517241379
veh1131,2.8110151187904973
veh1132,2.6123110151187903
veh1133,3.1079913606911447
veh1134,2.5593952483801297
veh1135,3.099567099567099
veh1136,2.4242424242424243
veh1137,2.514069264069264
veh1138,2.476190476190476
veh1139,2.374186550976139
veh114,2.565
veh1140,2.806941431670282
veh1141,2.7635574837310193
veh1142,2.6301518438177873
veh1143,2.380434782608696
veh1144,2.5423913043478263
veh1145,3.1141304347826084
veh1146,2.676470588235294
veh1147,3.2516339869281046
veh1148,3.010893246187364
veh1149,2.3474945533769063
veh115,2.65007215007215
veh1150,2.6146288209606987
veh1151,2.7227074235807858
veh1152,2.8766375545851526
veh1153,2.7631004366812224
veh1154,3.014223194748359
veh1155,2.7702407002188183
veh1156,2.527352297592998
veh1157,2.8676148796498904
veh1158,2.2178683385579934
veh1159,2.3837719298245617
veh116,2.519972451790634
veh1160,2.5833333333333335
veh1161,2.581730769230769
veh1162,2.836263736263736
veh1163,2.6615384615384614
veh1164,2.8329670329670327
veh1165,2.578025477707006
veh1166,2.8513215859030834
veh1167,2.4229885057471265
veh1168,2.687224669603524
veh1169,2.8491189427312777
veh117,2.689655172413793
veh1170,2.4355555555555553
veh1171,2.911699779249448
veh1172,2.8940397350993377
veh1173,2.683222958057395
veh1174,2.3870967741935485
veh1175,2.717920353982301
veh1176,2.731194690265487
veh1177,2.3612440191387556
veh1178,2.6596452328159645
veh1179,2.598669623059867
veh118,2.3725868725868726
veh1180,2.8148558758314857
veh1181,2.6899999999999995
veh1182,2.557777777777778
veh1183,2.518888888888889
veh1184,2.531111111111111
veh1185,2.9877505567928733
veh1186,2.7700471698113205
veh1187,2.84075723830735
veh1188,2.9265033407572387
veh1189,2.549107142857143
veh119,2.632987910189983
veh1190,2.817105263157895
veh1191,2.6595982142857144
veh1192,2.6529017857142856
veh1193,2.8042505592841165
veh1194,2.360178970917226
veh1195,2.487695749440716
veh1196,2.9776286353467563
veh1197,2.4226457399103136
veh1198,2.552219321148825
veh1199,2.7331838565022424
veh12,2.8397606382978724
veh120,2.95448275862069
veh1200,3.010089686098655
veh1201,2.579775280898876
veh1202,2.9573033707865166
veh1203,2.79438202247191
veh1204,2.5314606741573034
veh1205,2.9583333333333335
veh1206,3.050675675675676
veh1207,3.2376126126126126
veh1208,2.895033860045147
veh1209,2.573363431151242
veh121,2.5179558011049723
veh1210,2.8103837471783297
veh1211,3.1410835214446955
veh1212,2.6368778280542986
veh1213,2.3472850678733033
veh1214,2.506787330316742
veh1215,2.6595022624434392
veh1216,2.9988662131519277
veh1217,2.784580498866213
veh1218,2.712018140589569
veh1219,2.663265306122449
veh122,2.3095238095238093
veh1220,2.5625
veh1221,2.3522727272727275
veh1222,2.8170454545454544
veh1223,2.5704545454545458
veh1224,2.501138952164009
veh1225,3.015945330296127
veh1226,2.595671981776765
veh1227,2.71753986332574
veh1228,2.788812785388128
veh1229,2.827625570776256
veh123,2.5649171270718227
veh1230,2.83675799086758
veh1231,2.778186274509804
veh1232,3.093821510297483
veh1233,2.6842105263157894
veh1234,2.513729977116705
veh1235,2.77116704805492
veh1236,2.6112385321100913
veh1237,3.0149082568807337
veh1238,2.5149082568807337
veh1239,3.4034482758620683
veh124,2.6058091286307055
veh1240,2.606896551724138
veh1241,2.6333333333333333
veh1242,2.4839080459770115
veh1243,2.4965437788018434
veh1244,2.6025345622119813
veh1245,2.746543778801843
veh1246,2.7649769585253456
veh1247,2.600461893764434
veh1249,2.336027713625866
veh125,2.5118055555555556
veh1250,3.0508083140877598
veh1251,2.9618055555555554
veh1252,2.9050925925925926
veh1253,2.6006944444444446
veh1254,2.8460648148148144
veh1255,2.8143851508120648
veh1256,2.7134570765661254
veh1257,2.3271461716937356
veh1258,2.694895591647332
veh1259,2.3868778280542986
veh126,2.9875518672199166
veh1260,2.8093023255813954
veh1261,2.7732558139534884
veh1262,2.35
veh1263,2.4685314685314683
veh1264,2.72027972027972
veh1265,2.698135198135198
veh1266,2.5058411214953273
veh1267,2.8301886792452833
veh1268,2.4404205607476634
veh1269,2.966121495327103
veh127,2.4337016574585633
veh1270,2.8021077283372366
veh1271,2.7576112412177984
veh1272,2.3302107728337234
veh1273,3.2576112412177984
veh1274,2.887323943661972
veh1275,2.954225352112676
veh1276,2.7358490566037736
veh1277,2.914319248826291
veh1278,3.055294117647059
veh1279,2.9329411764705884
veh128,2.5103878116343488
veh1280,2.488235294117647
veh1281,2.7023529411764713
veh1282,2.7912735849056602
veh1283,2.86438679245283
veh1284,2.5613207547169807
veh1285,3.022405660377358
veh1286,3.1973995271867612
veh1287,2.989035087719299
veh1288,2.541371158392435
veh1289,2.521091811414392
veh129,2.320996978851964
veh1290,2.6860189573459716
veh1291,2.745260663507109
veh1292,3.105450236966825
veh1293,2.6090047393364926
veh1294,2.6125907990314765
veh1295,2.9584323040380047
veh1296,2.9109263657957243
veh1297,2.9261904761904756
veh1298,2.7869047619047618
veh1299,3.019047619047619
veh13,2.887632978723404
veh130,2.4903047091412738
veh1300,2.7488095238095243
veh1301,3.0455635491606716
veh1302,2.570405727923628
veh1303,2.4363295880149813
veh1304,2.507159904534606
veh1305,2.8959330143540667
veh1306,3.0035885167464116
veh1307,2.5873205741626797
veh1308,2.2523923444976073
veh1309,2.847721822541967
veh131,2.565096952908587
veh1310,3.1414868105515588
veh1311,3.034772182254197
veh1312,2.92326139088729
veh1313,2.9555288461538463
veh1314,2.816831683168317
veh1315,2.90625
veh1316,2.591346153846154
veh1317,3.039759036144578
veh1318,2.8518072289156624
veh1319,2.8180722891566266
veh132,2.703883495145631
veh1320,2.7064676616915424
veh1321,2.5144927536231885
veh1322,2.4154589371980673
veh1323,2.613526570048309
veh1324,2.532608695652174
veh1325,2.5181598062953996
veh1326,2.432721712538226
veh1327,2.3619791666666665
veh1328,2.3070388349514563
veh1329,2.7560679611650487
veh133,2.6809986130374477
veh1330,2.907766990291262
veh1331,2.315533980582524
veh1332,2.71654501216545
veh1333,2.373076923076923
veh1334,2.541095890410958
veh1335,2.87712895377129
veh1336,2.5695121951219515
veh1337,2.258536585365854
veh1338,2.56219512195122
veh1339,2.674390243902439
veh1340,2.4596577017114916
veh1341,2.7775061124694376
veh1342,2.556485355648536
veh1343,2.323960880195599
veh1344,2.6544117647058822
veh1345,2.724264705882353
veh1346,2.9607843137254903
veh1347,2.836363636363636
veh1348,2.461916461916462
veh1349,2.6265356265356266
veh135,3.0069348127600555
veh1350,2.462025316455696
veh1351,2.953316953316953
veh1352,2.7672413793103448
veh1353,2.4445812807881775
veh1354,2.6182266009852215
veh1355,2.5800492610837438
veh1356,2.64320987654321
veh1357,2.9024691358024692
veh1358,2.592
veh1359,2.9591584158415842
veh136,2.602272727272727
veh1360,2.4146039603960396
veh1361,2.300742574257426
veh1362,2.4690594059405946
veh1363,2.33972602739726
veh1364,2.558312655086849
veh1365,2.9044665012406945
veh1366,2.3535980148883375
veh1367,2.502487562189055
veh1368,2.638059701492537
veh1369,2.6641791044776117
veh137,2.3121019108280256
veh1370,2.8669154228855724
veh1371,2.7094763092269325
veh1372,2.630922693266833
veh1373,2.371859296482412
veh1374,2.985037406483791
veh1375,2.2982062780269055
veh1376,2.8449999999999998
veh1377,2.53125
veh1378,2.70875
veh1379,2.3934837092731827
veh138,2.876388888888889
veh1380,2.4310776942355887
veh1381,3.1203007518796992
veh1382,2.5601503759398496
veh1383,2.5741206030150754
veh1384,2.641959798994975
veh1385,2.3422619047619047
veh1386,2.571608040201005
veh1387,2.5717884130982367
veh1388,2.746851385390428
veh1389,2.5642317380352644
veh139,2.7687500000000003
veh1390,2.9570707070707067
veh1391,2.700757575757576
veh1392,2.406565656565656
veh1393,2.845959595959596
veh1394,2.401960784313726
veh1395,2.829113924050633
veh1396,2.6645569620253164
veh1397,2.8987341772151898
veh1398,2.6573604060913705
veh1399,2.5228426395939083
veh14,2.361266294227188
veh140,2.625
veh1400,2.75253807106599
veh1401,2.4038461538461537
veh1402,2.393129770992366
veh1403,3.077608142493639
veh1404,2.5610687022900764
veh1405,2.823155216284987
veh1406,2.8698979591836737
veh1407,2.8533163265306123
veh1408,2.2815126050420167
veh1409,2.61734693877551
veh141,2.790681502086231
veh1410,2.7173913043478257
veh1411,2.7012987012987013
veh1412,2.699488491048593
veh1413,2.2586206896551726
veh1414,2.4974358974358974
veh1415,3.017948717948718
veh1416,2.2512820512820513
veh1417,2.4087403598971724
veh1418,2.606683804627249
veh1419,2.829048843187661
veh142,2.7648026315789473
veh1420,2.4318766066838045
veh1421,2.445876288659794
veh1422,2.4574742268041234
veh1423,3.2538659793814433
